42951	5	-9	8	1	2	4	2	
42952	8	-9	6	1	1	4	12	
42953	1	21	6	1	1	2	8	
42954	5	-9	6	1	1	3	2	
42955	5	-9	6	1	2	4	10	
42956	8	-9	4	1	2	3	-999	
42957	1	19	3	1	2	-999	5	
42958	1	49	5	1	1	1	3	
42959	6	-9	5	0	2	2	4	
42960	7	-9	5	1	2	2	4	
42961	1	39	5	1	1	1	2	
42962	1	43	3	1	1	2	6	
42963	2	-999	5	1	1	3	10	
42964	3	-9	5	1	2	2	11	
42965	5	-9	8	1	2	4	5	
42966	9	-9	5	1	2	1	-999	
42967	1	52	-999	1	1	2	10	
42968	1	-999	4	1	2	1	8	
42969	1	29	3	1	2	2	7	
42970	1	32	4	1	2	2	11	
42971	3	-9	2	1	1	1	3	
42972	8	35	4	1	2	3	2	
42973	6	-9	2	0	2	1	-9	
42974	1	40	4	1	1	-999	4	
42975	1	28	4	1	1	2	3	
42976	1	32	3	1	1	1	3	
42977	5	-9	7	1	1	2	10	
42978	5	-9	7	1	1	-999	6	
42979	1	43	5	1	1	-999	4	
42980	5	-999	7	1	1	4	4	
42981	5	-9	8	1	1	3	5	
42982	1	-9	4	1	2	2	4	
42983	8	-9	5	-999	2	4	12	
42984	5	-9	8	1	-999	5	2	
42985	1	44	5	1	2	1	10	
42986	1	59	2	1	1	2	4	
42987	8	-9	7	1	2	5	4	
42988	8	-9	6	1	1	2	2	
42989	6	-9	2	0	2	1	4	
42990	3	-9	2	1	1	1	3	
42991	9	-9	3	1	1	2	-9	
42992	5	-9	7	1	1	1	11	
42993	1	17	4	1	2	2	5	
42994	3	-9	2	1	1	1	8	
42995	1	35	5	1	1	1	3	
42996	3	-9	3	1	2	2	-9	
42997	1	12	6	1	2	2	11	
42998	1	3	4	1	2	1	4	
42999	1	47	4	1	1	2	2	
43000	1	26	2	1	1	1	2	
43001	1	46	3	1	1	1	2	
43002	6	-9	2	0	1	1	-9	
43003	9	-9	8	1	2	3	3	
43004	3	-9	2	1	-999	1	4	
43005	1	21	5	1	2	1	10	
43006	1	32	5	1	2	2	10	
43007	1	33	5	1	2	2	11	
43008	1	33	8	1	2	-999	2	
43009	1	32	3	1	1	2	4	
43010	8	-9	5	1	-999	4	8	
43011	4	-9	3	0	1	1	10	
43012	1	19	5	1	1	2	-999	
43013	2	47	5	1	1	3	4	
43014	1	47	3	1	2	2	2	
43015	5	-9	8	1	2	3	2	
43016	1	32	5	1	1	3	10	
43017	1	26	5	-999	2	3	11	
43018	3	-9	4	1	1	2	3	
43019	8	-9	6	1	2	4	2	
43020	1	39	3	1	1	1	10	
43021	6	-999	2	0	2	1	11	
43022	6	-9	2	0	1	1	12	
43023	6	-9	2	0	1	1	5	
43024	5	-9	7	1	2	2	5	
43025	1	40	7	1	2	2	4	
43026	1	24	5	1	2	1	4	
43027	6	-9	2	0	1	1	-9	
43028	1	4	5	1	2	4	3	
43029	5	-9	6	1	1	1	-999	
43030	1	42	-999	1	1	2	9	
43031	1	38	-999	1	1	2	11	
43032	1	46	2	1	1	1	3	
43033	1	42	4	1	1	1	4	
43034	8	-9	8	1	1	3	-9	
43035	8	-9	6	1	2	4	2	
43036	1	36	5	1	-999	1	11	
43037	1	11	7	1	1	2	9	
43038	2	44	3	1	1	2	3	
43039	4	-999	3	0	2	2	11	
43040	2	-999	3	1	1	1	3	
43041	5	-9	6	1	2	3	5	
43042	1	35	4	1	1	1	6	
43043	1	14	5	1	1	4	2	
43044	5	-9	7	1	1	3	3	
43045	1	17	5	1	2	1	12	
43046	1	45	5	1	1	2	4	
43047	5	-9	6	1	1	3	2	
43048	1	16	4	1	2	4	11	
43049	1	34	5	1	1	2	2	
43050	5	-9	8	1	1	1	9	
43051	1	40	3	1	1	1	8	
43052	4	5	2	0	2	1	4	
43053	2	25	5	1	-999	2	6	
43054	1	45	6	1	1	1	3	
43055	1	34	5	1	2	1	11	
43056	1	35	4	1	1	1	3	
43057	2	40	4	1	1	2	3	
43058	1	41	5	1	2	2	4	
43059	5	-9	7	1	1	2	2	
43060	5	-9	6	1	2	-999	2	
43061	7	-9	4	1	2	2	10	
43062	1	52	6	1	1	3	6	
43063	1	-999	4	1	2	1	9	
43064	5	-9	7	1	2	3	3	
43065	8	-9	6	1	2	5	-999	
43066	5	-9	7	1	2	3	3	
43067	1	47	3	1	2	1	10	
43068	5	-9	8	1	2	2	12	
43069	3	-9	2	1	1	1	4	
43070	5	-9	7	1	2	4	8	
43071	5	-9	8	1	1	3	2	
43072	1	3	2	1	2	1	4	
43073	5	-9	8	1	2	3	8	
43074	1	-999	3	1	1	2	9	
43075	1	11	3	1	-999	2	10	
43076	1	35	5	1	2	1	2	
43077	4	8	2	0	1	1	9	
43078	5	-9	8	1	1	5	2	
43079	1	46	3	1	1	1	4	
43080	1	8	6	1	1	2	10	
43081	7	44	2	1	2	1	8	
43082	1	17	3	1	1	2	4	
43083	1	43	5	1	2	2	6	
43084	5	-999	7	1	1	3	2	
43085	1	47	5	1	2	2	4	
43086	7	41	6	1	2	2	5	
43087	1	41	6	1	1	1	2	
43088	2	33	6	1	1	-999	2	
43089	5	-9	8	1	1	3	-999	
43090	1	58	-999	1	2	2	10	
43091	9	-9	2	1	2	2	-999	
43092	1	49	5	1	2	-999	9	
43093	2	31	2	1	1	1	3	
43094	1	43	4	1	2	1	8	
43095	1	22	3	1	2	2	6	
43096	1	31	6	1	2	3	4	
43097	8	-9	8	1	1	3	2	
43098	5	-9	7	1	2	2	11	
43099	1	36	5	1	1	3	11	
43100	1	41	4	1	1	1	4	
43101	1	29	6	1	2	3	10	
43102	2	24	5	1	-999	2	8	
43103	1	34	4	1	1	1	8	
43104	5	-9	6	1	2	4	4	
43105	1	42	5	1	2	1	9	
43106	5	-9	8	1	1	1	4	
43107	1	38	4	1	1	1	6	
43108	5	-9	6	1	1	3	8	
43109	5	-9	6	1	2	2	-9	
43110	1	44	4	1	1	1	11	
43111	1	42	4	1	1	1	-999	
43112	1	25	4	1	2	1	9	
43113	6	-9	-999	1	2	2	-9	
43114	5	-9	7	1	2	3	-999	
43115	1	-999	6	1	1	2	6	
43116	1	27	2	1	2	1	7	
43117	6	-9	2	0	2	2	5	
43118	5	-9	8	1	2	3	10	
43119	3	-9	2	1	2	2	-9	
43120	1	24	6	1	1	3	4	
43121	1	2	6	1	2	1	11	
43122	5	-9	-999	1	2	4	11	
43123	1	26	6	1	2	1	11	
43124	5	-9	7	1	1	2	2	
43125	1	35	6	1	2	2	2	
43126	1	57	5	1	1	2	3	
43127	1	-999	2	1	2	2	5	
43128	5	-9	7	1	1	3	6	
43129	5	-9	8	1	1	4	3	
43130	5	-9	7	1	2	1	4	
43131	1	28	6	1	-999	5	11	
43132	6	-9	2	0	2	1	-9	
43133	1	44	5	1	2	2	11	
43134	7	18	5	1	2	2	11	
43135	1	14	5	1	2	2	5	
43136	1	47	3	1	1	2	4	
43137	1	34	5	1	1	2	8	
43138	5	-999	7	1	1	2	10	
43139	1	35	6	1	1	2	8	
43140	2	44	4	1	2	1	7	
43141	1	44	6	1	1	1	-999	
43142	5	-9	8	1	-999	3	2	
43143	5	-9	8	-999	2	5	2	
43144	1	43	3	1	2	1	7	
43145	1	34	4	1	2	1	10	
43146	8	-9	6	1	2	-999	-9	
43147	1	31	6	1	1	1	-999	
43148	6	-9	4	0	1	1	10	
43149	1	35	4	1	2	1	8	
43150	1	32	4	1	1	1	2	
43151	5	-9	7	1	1	3	3	
43152	5	-9	6	1	2	2	12	
43153	1	12	6	1	2	2	3	
43154	7	-9	4	1	2	1	2	
43155	5	-9	6	1	2	1	9	
43156	4	11	2	0	2	1	7	
43157	1	17	3	1	2	4	10	
43158	5	-9	7	1	2	-999	10	
43159	5	-9	7	1	1	2	11	
43160	1	34	6	1	1	2	2	
43161	1	16	4	1	2	2	11	
43162	1	34	3	1	1	1	12	
43163	1	34	3	1	1	-999	9	
43164	1	47	5	1	2	2	11	
43165	5	-9	7	1	2	2	4	
43166	1	41	3	1	1	2	4	
43167	2	52	7	1	1	3	1	
43168	5	-9	5	1	2	1	-999	
43169	5	-9	7	1	-999	2	10	
43170	1	42	2	1	1	2	5	
43171	1	43	3	1	2	1	10	
43172	2	-999	5	1	2	2	3	
43173	1	43	3	1	2	2	8	
43174	9	-9	4	1	2	2	-9	
43175	8	-9	6	1	1	3	2	
43176	2	59	4	1	1	2	3	
43177	5	-9	6	1	1	3	10	
43178	6	-9	2	0	1	1	-9	
43179	1	34	3	1	1	1	7	
43180	7	-9	5	1	2	3	12	
43181	7	-9	3	1	-999	2	5	
43182	1	33	4	1	2	2	11	
43183	1	31	4	1	1	3	11	
43184	9	-9	5	1	2	1	9	
43185	3	-9	2	1	2	2	-9	
43186	1	10	4	-999	2	2	8	
43187	5	-9	7	-999	2	2	10	
43188	5	-9	7	1	1	2	2	
43189	5	59	4	1	1	1	2	
43190	1	32	2	1	2	1	4	
43191	1	36	-999	1	2	1	11	
43192	5	-9	7	1	1	4	4	
43193	5	-9	7	1	2	-999	5	
43194	1	51	5	1	-999	1	6	
43195	1	36	6	1	1	1	2	
43196	1	26	4	1	1	2	6	
43197	4	-9	2	0	1	1	5	
43198	5	-9	8	1	2	2	6	
43199	1	35	2	1	1	2	5	
43200	1	32	5	1	2	1	11	
43201	8	-9	7	1	2	5	3	
43202	3	-9	2	1	2	2	8	
43203	1	18	5	1	1	2	5	
43204	1	35	3	1	1	3	7	
43205	1	33	7	1	1	1	3	
43206	1	51	4	1	1	2	9	
43207	1	22	6	1	2	1	11	
43208	5	-9	7	1	1	2	-999	
43209	5	-999	8	1	2	3	5	
43210	7	-9	5	1	2	1	12	
43211	1	22	5	1	2	2	11	
43212	4	12	2	0	1	1	1	
43213	1	24	6	1	2	2	11	
43214	9	-9	5	-999	2	4	4	
43215	5	-9	7	1	1	1	2	
43216	3	-9	8	1	2	3	-9	
43217	1	45	2	1	1	1	9	
43218	1	39	5	1	2	1	10	
43219	2	-999	6	1	1	2	4	
43220	5	-9	8	1	2	3	11	
43221	5	-9	8	1	2	3	5	
43222	1	45	4	1	1	2	2	
43223	1	40	5	1	1	2	2	
43224	8	-9	4	1	2	5	5	
43225	5	-9	6	1	1	2	3	
43226	1	35	2	1	1	1	6	
43227	1	37	5	1	2	1	10	
43228	7	-9	2	1	2	1	8	
43229	5	-9	8	1	1	1	7	
43230	5	-9	7	1	1	2	2	
43231	1	47	6	1	1	2	2	
43232	5	-9	7	1	2	3	11	
43233	2	-999	3	1	2	2	10	
43234	5	-9	8	1	2	2	8	
43235	1	36	4	1	2	3	-999	
43236	5	-9	7	1	1	3	2	
43237	7	-9	5	1	2	1	12	
43238	7	-9	2	1	2	1	4	
43239	1	36	3	1	2	2	11	
43240	5	-9	-999	1	1	2	10	
43241	1	54	4	1	1	1	4	
43242	4	28	2	0	1	1	5	
43243	8	-999	5	1	1	3	6	
43244	8	-9	6	1	1	3	11	
43245	2	36	4	1	1	1	2	
43246	5	-9	8	1	1	2	3	
43247	1	47	3	1	1	1	10	
43248	9	-9	2	1	2	2	12	
43249	1	44	4	-999	2	2	9	
43250	7	-9	5	1	2	1	2	
43251	7	-9	2	1	-999	2	-9	
43252	1	41	3	1	2	2	11	
43253	2	32	5	1	1	2	4	
43254	1	37	5	1	1	1	11	
43255	5	-9	7	1	2	3	10	
43256	7	31	3	1	2	1	4	
43257	5	-9	8	1	2	3	10	
43258	1	47	2	1	1	1	2	
43259	1	59	4	1	1	1	6	
43260	1	24	5	1	2	2	11	
43261	1	59	3	1	1	3	7	
43262	1	31	2	1	2	1	-999	
43263	8	-9	5	1	2	3	5	
43264	1	53	4	1	1	1	1	
43265	5	-9	7	1	2	2	4	
43266	1	46	-999	1	1	2	2	
43267	1	34	4	1	1	1	6	
43268	1	1	6	1	2	1	10	
43269	1	42	2	1	1	1	3	
43270	5	-9	7	1	2	-999	2	
43271	2	37	5	1	2	1	2	
43272	4	52	4	0	1	1	2	
43273	1	19	4	1	2	-999	4	
43274	8	-9	3	1	1	4	4	
43275	1	27	4	1	2	1	11	
43276	1	18	-999	1	2	2	10	
43277	5	-9	7	-999	2	4	9	
43278	1	19	6	1	2	2	4	
43279	1	7	-999	1	2	4	11	
43280	1	47	4	1	2	2	-999	
43281	5	-9	7	1	1	2	10	
43282	1	47	5	1	1	1	2	
43283	1	45	4	1	2	1	11	
43284	7	-9	3	1	2	2	4	
43285	1	29	5	1	2	2	-999	
43286	1	23	3	1	2	2	5	
43287	5	-9	-999	1	1	2	2	
43288	1	18	4	1	2	1	-999	
43289	1	36	6	1	2	1	-999	
43290	1	47	2	1	2	1	5	
43291	2	11	5	1	2	1	11	
43292	1	42	6	1	1	2	2	
43293	5	-9	8	1	-999	2	8	
43294	1	49	5	1	1	2	3	
43295	5	-9	7	1	2	2	10	
43296	7	-9	3	1	2	1	2	
43297	2	32	6	1	1	1	3	
43298	5	-9	8	1	2	4	12	
43299	1	43	3	1	2	1	9	
43300	1	31	5	1	1	1	2	
43301	5	-9	7	1	1	3	10	
43302	1	25	6	1	2	1	11	
43303	1	29	5	1	1	3	5	
43304	1	38	2	1	1	1	-999	
43305	2	38	6	1	2	2	4	
43306	5	-9	7	-999	2	3	10	
43307	7	-9	3	1	2	2	11	
43308	5	-9	8	1	1	2	2	
43309	7	-9	4	1	2	3	10	
43310	1	23	4	1	2	1	10	
43311	7	-9	4	1	2	3	12	
43312	1	47	3	1	1	2	10	
43313	1	-999	6	1	1	2	2	
43314	1	27	4	1	1	1	6	
43315	1	40	5	1	2	1	2	
43316	7	-9	6	1	1	3	2	
43317	5	-9	8	1	1	2	10	
43318	2	25	5	1	2	1	10	
43319	1	38	3	1	2	1	9	
43320	1	40	3	1	1	2	8	
43321	3	-9	3	1	2	2	3	
43322	1	24	4	1	2	1	4	
43323	5	-9	-999	1	1	1	10	
43324	5	-9	8	1	2	-999	3	
43325	1	17	6	1	2	2	-999	
43326	1	49	4	1	1	2	2	
43327	1	43	2	1	2	2	7	
43328	1	29	4	1	2	2	9	
43329	1	55	3	1	-999	1	9	
43330	7	-9	4	1	-999	1	4	
43331	1	34	6	1	1	3	4	
43332	4	-999	4	0	2	2	9	
43333	1	17	6	1	2	2	10	
43334	5	-9	8	1	2	3	5	
43335	7	42	2	1	2	1	12	
43336	1	35	4	1	1	2	2	
43337	8	-999	5	1	2	3	-9	
43338	1	40	5	1	-999	2	2	
43339	1	41	5	1	1	2	4	
43340	1	41	5	1	1	2	2	
43341	1	32	6	1	1	2	8	
43342	8	-9	4	1	1	2	6	
43343	1	46	2	1	1	1	5	
43344	6	-9	2	0	1	2	-9	
43345	1	41	5	1	1	2	6	
43346	1	33	-999	1	1	1	8	
43347	5	-9	8	1	-999	2	1	
43348	5	-9	6	1	2	4	2	
43349	5	18	6	1	2	1	11	
43350	5	-999	7	1	1	2	2	
43351	5	-999	6	1	1	2	2	
43352	5	-9	8	1	1	3	2	
43353	5	-9	7	1	1	3	11	
43354	4	1	2	0	2	1	4	
43355	1	17	4	1	2	1	11	
43356	5	-9	6	1	2	3	11	
43357	1	44	6	1	1	2	2	
43358	3	-9	6	1	1	3	2	
43359	1	21	6	1	2	3	8	
43360	1	56	3	1	1	2	8	
43361	1	44	4	1	1	1	2	
43362	1	1	2	1	2	-999	11	
43363	1	23	5	1	2	3	4	
43364	5	-9	6	1	2	-999	8	
43365	5	-9	8	1	2	2	5	
43366	1	44	4	1	2	2	9	
43367	5	-9	6	1	2	1	2	
43368	5	-9	8	1	1	3	9	
43369	7	-9	4	1	2	2	10	
43370	5	-9	8	1	1	2	2	
43371	2	58	5	1	2	2	5	
43372	1	41	3	1	1	1	2	
43373	5	-9	8	1	1	2	4	
43374	1	2	5	1	-999	1	4	
43375	2	58	6	1	2	2	8	
43376	2	54	3	1	1	2	3	
43377	1	43	3	1	2	2	9	
43378	2	1	7	1	1	2	6	
43379	1	4	5	1	2	3	-999	
43380	1	38	4	1	1	1	4	
43381	5	-9	7	1	-999	4	2	
43382	2	53	4	1	2	1	5	
43383	1	44	2	1	1	2	4	
43384	5	-9	7	1	2	2	9	
43385	1	35	2	1	1	1	4	
43386	5	-9	8	1	1	3	2	
43387	3	-9	6	1	1	2	3	
43388	1	26	2	1	2	1	4	
43389	2	38	7	1	1	3	4	
43390	5	-9	7	1	2	3	-999	
43391	5	-9	8	1	1	2	9	
43392	1	59	3	1	1	1	1	
43393	7	-9	6	1	2	2	10	
43394	2	42	4	1	2	-999	4	
43395	9	-9	7	1	2	-999	11	
43396	8	-9	5	1	1	4	2	
43397	1	38	-999	1	2	2	7	
43398	5	-9	7	1	2	2	11	
43399	1	19	3	1	2	1	4	
43400	5	-9	8	1	1	3	2	
43401	1	33	7	1	1	1	7	
43402	1	42	5	1	2	2	11	
43403	5	-9	7	1	2	2	2	
43404	5	-9	8	1	2	2	2	
43405	5	-9	7	1	2	-999	5	
43406	5	-9	6	1	2	1	2	
43407	6	-9	5	1	1	2	9	
43408	8	-9	7	1	2	5	4	
43409	3	-999	4	1	2	2	3	
43410	5	-9	6	1	1	3	2	
43411	5	-9	6	1	2	1	11	
43412	1	42	6	1	1	2	6	
43413	6	-9	4	0	2	1	11	
43414	1	18	3	1	2	-999	8	
43415	1	22	5	1	2	2	4	
43416	5	-9	8	1	2	3	10	
43417	6	-9	2	0	1	1	-9	
43418	3	-9	4	1	2	1	10	
43419	5	-9	8	1	1	-999	2	
43420	1	36	4	1	1	1	4	
43421	1	9	5	1	2	1	8	
43422	2	23	5	1	2	2	6	
43423	1	16	6	1	2	2	8	
43424	1	28	6	1	1	2	12	
43425	2	29	6	1	1	1	10	
43426	8	-9	5	1	2	-999	-9	
43427	8	-9	6	1	1	3	8	
43428	1	-999	4	1	2	2	11	
43429	5	-9	8	1	2	5	4	
43430	6	-9	2	0	1	2	-9	
43431	1	32	4	1	2	2	8	
43432	1	-999	5	1	2	2	11	
43433	1	25	3	1	1	2	2	
43434	1	57	4	1	1	1	9	
43435	1	32	2	1	2	1	8	
43436	5	-9	8	1	2	3	2	
43437	5	-9	6	1	2	2	10	
43438	1	37	6	1	1	2	2	
43439	5	-9	7	1	1	-999	2	
43440	1	-999	4	1	1	1	4	
43441	2	26	6	1	2	1	11	
43442	1	49	4	1	1	2	3	
43443	1	44	5	1	2	1	-999	
43444	3	-9	2	1	1	1	2	
43445	5	-9	6	1	2	2	5	
43446	2	59	5	1	1	2	5	
43447	5	-999	7	1	1	2	2	
43448	6	-9	2	0	1	2	5	
43449	7	-9	5	1	2	2	-999	
43450	1	39	3	1	1	2	6	
43451	1	43	5	1	2	1	9	
43452	1	34	6	1	1	2	8	
43453	9	-9	3	1	1	2	-9	
43454	4	-999	2	0	1	1	4	
43455	5	-9	8	1	1	-999	6	
43456	1	31	3	1	1	1	6	
43457	5	-9	7	1	2	2	10	
43458	1	33	4	1	1	1	10	
43459	1	13	8	1	1	2	4	
43460	1	42	6	1	2	2	11	
43461	1	13	5	1	2	-999	2	
43462	5	-999	7	1	1	2	2	
43463	5	-9	7	-999	1	2	11	
43464	5	-9	7	1	1	3	6	
43465	1	51	5	1	-999	3	10	
43466	3	-9	2	1	1	1	-9	
43467	5	-9	7	1	-999	4	2	
43468	1	41	3	-999	1	2	9	
43469	1	44	6	1	2	2	4	
43470	5	-9	8	1	2	2	10	
43471	4	-999	2	0	1	1	-9	
43472	1	39	5	1	2	3	8	
43473	1	40	3	1	1	1	2	
43474	1	53	6	1	1	2	6	
43475	1	26	3	1	2	1	5	
43476	7	-9	2	1	2	2	-9	
43477	2	35	3	1	1	1	8	
43478	1	42	6	1	2	-999	10	
43479	5	-9	7	1	1	2	4	
43480	5	-9	7	1	2	2	9	
43481	5	-9	7	1	2	-999	11	
43482	1	23	3	1	2	1	11	
43483	1	58	5	1	1	2	6	
43484	5	-9	7	1	1	3	6	
43485	5	-9	6	1	-999	5	11	
43486	1	17	5	1	2	2	4	
43487	5	-9	8	1	2	2	12	
43488	1	53	4	1	2	1	11	
43489	1	39	2	1	2	1	4	
43490	1	9	4	1	2	1	11	
43491	5	-999	8	1	2	4	2	
43492	5	-9	-999	1	2	2	4	
43493	8	-9	5	1	2	2	11	
43494	5	-9	8	1	1	3	9	
43495	1	28	7	1	2	-999	12	
43496	6	-999	5	0	2	2	4	
43497	6	-9	2	0	1	2	-9	
43498	1	42	4	1	2	1	11	
43499	1	43	3	1	2	1	9	
43500	1	38	3	1	2	1	12	
43501	6	-9	2	0	2	2	-9	
43502	2	-999	5	1	1	2	3	
43503	1	45	6	-999	1	2	3	
43504	1	52	5	1	1	2	2	
43505	1	37	2	1	1	2	4	
43506	8	-9	6	1	1	4	4	
43507	2	49	5	1	1	2	8	
43508	1	45	3	1	1	1	2	
43509	7	-9	6	-999	2	3	10	
43510	9	-9	5	1	2	2	-9	
43511	1	56	3	1	1	1	8	
43512	7	-9	3	1	2	1	5	
43513	8	-9	5	1	2	4	5	
43514	5	-9	6	1	2	-999	10	
43515	1	38	3	1	1	2	2	
43516	5	-9	8	1	2	3	9	
43517	1	41	5	1	2	1	11	
43518	1	19	5	1	2	2	12	
43519	1	34	5	1	1	1	4	
43520	1	46	3	1	1	2	6	
43521	1	19	3	1	-999	1	10	
43522	8	-9	5	1	1	5	-999	
43523	1	27	4	1	2	2	11	
43524	1	18	4	1	-999	2	5	
43525	1	42	3	1	1	1	2	
43526	5	-9	7	-999	2	5	10	
43527	4	-9	2	0	2	1	-9	
43528	1	3	7	1	1	2	10	
43529	8	-9	6	1	1	3	2	
43530	6	-9	2	0	1	1	-9	
43531	7	-9	5	1	2	2	4	
43532	5	-9	8	1	2	3	9	
43533	5	-999	8	1	2	5	10	
43534	1	47	5	1	1	2	6	
43535	2	53	7	1	1	2	4	
43536	1	1	6	1	2	1	11	
43537	8	35	4	1	1	1	2	
43538	1	50	5	1	-999	2	4	
43539	7	-9	4	1	2	1	11	
43540	1	58	4	1	1	1	2	
43541	5	-9	6	1	2	2	4	
43542	6	-9	2	0	2	1	-9	
43543	1	43	6	1	1	1	3	
43544	1	31	5	1	2	1	9	
43545	5	-9	8	1	2	3	-9	
43546	1	26	4	1	2	1	6	
43547	1	41	3	1	2	2	2	
43548	1	41	3	1	1	1	8	
43549	1	34	2	1	2	2	2	
43550	1	44	3	1	1	3	2	
43551	5	-9	8	1	2	2	4	
43552	1	-999	2	1	1	1	3	
43553	7	-9	3	1	2	3	12	
43554	5	-9	6	1	1	3	10	
43555	3	-9	4	1	2	1	5	
43556	4	4	2	0	2	1	5	
43557	3	-9	2	1	1	2	-9	
43558	1	39	2	1	1	1	4	
43559	2	44	6	1	-999	2	8	
43560	7	-9	3	1	1	1	10	
43561	3	-9	2	1	1	3	4	
43562	1	58	6	1	1	2	2	
43563	1	23	2	1	1	1	5	
43564	1	17	6	1	-999	4	5	
43565	7	35	3	1	2	1	8	
43566	1	-999	5	1	2	1	10	
43567	5	-9	7	1	1	2	10	
43568	1	24	4	1	2	1	7	
43569	1	52	-999	1	2	1	10	
43570	5	-9	8	1	1	5	3	
43571	5	-9	8	1	2	2	6	
43572	2	1	7	1	2	3	11	
43573	2	58	6	1	1	3	3	
43574	5	-9	8	1	1	4	12	
43575	5	-9	8	1	1	3	10	
43576	7	-9	3	1	2	2	2	
43577	5	-9	7	-999	2	1	8	
43578	6	-9	2	0	1	1	-9	
43579	1	37	6	1	2	2	9	
43580	5	-9	7	1	2	1	4	
43581	5	-999	8	1	1	2	11	
43582	2	2	5	1	-999	2	11	
43583	5	-9	7	1	1	3	8	
43584	1	49	3	1	1	2	4	
43585	5	-9	8	1	1	2	-999	
43586	5	-9	8	1	1	3	2	
43587	1	29	7	1	2	1	11	
43588	5	-9	6	1	-999	1	10	
43589	1	24	3	1	2	3	5	
43590	8	-9	6	1	2	3	-999	
43591	3	-9	2	1	1	2	5	
43592	1	39	3	1	2	1	9	
43593	2	59	5	1	1	1	8	
43594	4	6	2	0	1	2	4	
43595	1	27	5	1	-999	1	11	
43596	1	35	4	1	2	2	10	
43597	1	33	5	-999	2	1	6	
43598	7	-9	4	1	2	-999	6	
43599	1	59	4	-999	1	2	1	
43600	1	8	4	1	2	2	7	
43601	1	26	3	1	2	1	11	
43602	1	26	5	1	2	2	10	
43603	1	36	6	1	2	1	8	
43604	1	40	3	1	2	2	4	
43605	8	-9	3	1	1	3	-9	
43606	7	-9	6	1	2	2	5	
43607	5	-9	6	1	2	-999	2	
43608	2	34	6	1	1	2	8	
43609	5	-9	8	1	1	3	10	
43610	1	27	2	1	-999	2	5	
43611	6	-9	2	0	2	2	-9	
43612	1	41	2	1	2	1	2	
43613	1	-999	3	1	1	2	2	
43614	1	25	4	1	2	1	11	
43615	1	41	2	1	1	1	9	
43616	1	59	6	1	1	2	10	
43617	6	-9	2	0	1	1	-9	
43618	2	3	-999	1	2	1	9	
43619	3	39	4	1	2	1	12	
43620	1	35	3	1	1	2	9	
43621	1	33	4	-999	1	1	2	
43622	5	-9	-999	1	1	2	2	
43623	5	-9	6	1	1	1	2	
43624	2	19	5	1	2	2	11	
43625	4	7	2	0	1	1	4	
43626	5	-999	8	1	2	1	4	
43627	1	-999	7	1	2	2	11	
43628	1	22	5	1	2	1	11	
43629	1	37	4	1	-999	3	6	
43630	1	40	4	1	1	1	10	
43631	5	-9	-999	1	2	3	11	
43632	1	40	5	1	2	2	-999	
43633	1	21	6	1	1	2	4	
43634	1	33	5	1	2	2	6	
43635	1	38	4	1	1	1	2	
43636	6	-9	2	0	2	1	-9	
43637	5	-999	8	1	2	3	5	
43638	5	-9	8	1	2	5	-9	
43639	5	-9	7	1	2	3	2	
43640	2	22	6	1	2	2	4	
43641	5	52	6	1	1	2	4	
43642	5	-9	7	1	1	1	2	
43643	1	45	7	1	1	2	2	
43644	1	33	6	1	1	3	11	
43645	1	31	3	1	1	2	3	
43646	7	-9	2	1	2	1	5	
43647	5	56	3	1	1	1	11	
43648	1	13	5	1	2	2	6	
43649	5	-9	7	1	1	4	6	
43650	1	49	5	1	1	-999	4	
43651	1	43	5	1	1	3	-999	
43652	2	31	3	1	1	1	4	
43653	1	34	5	1	2	2	11	
43654	9	58	5	1	1	1	5	
43655	5	46	5	1	1	1	2	
43656	1	43	5	1	1	3	8	
43657	1	42	4	1	2	2	9	
43658	5	-999	7	1	1	1	11	
43659	1	33	4	1	1	1	9	
43660	6	-9	2	0	2	2	-9	
43661	1	41	3	1	1	1	10	
43662	1	14	3	1	2	3	10	
43663	1	43	5	1	1	-999	4	
43664	1	45	4	1	1	1	2	
43665	5	-9	7	1	2	1	10	
43666	5	47	6	1	1	3	4	
43667	2	44	2	1	1	1	12	
43668	1	36	4	1	1	1	-999	
43669	1	20	-999	1	2	2	9	
43670	8	-9	6	1	2	3	-999	
43671	5	-9	8	1	2	4	10	
43672	5	-9	6	1	2	-999	2	
43673	1	35	4	1	2	1	9	
43674	1	45	4	1	1	1	9	
43675	1	-999	6	1	1	1	9	
43676	1	19	6	1	2	1	4	
43677	1	32	6	1	1	1	4	
43678	3	-9	4	1	1	2	-999	
43679	5	-9	6	1	2	3	4	
43680	5	-9	8	1	2	5	-9	
43681	1	31	5	1	1	-999	4	
43682	4	8	2	0	1	1	11	
43683	1	32	5	1	1	2	6	
43684	7	-9	3	1	2	1	4	
43685	1	47	4	-999	1	2	12	
43686	2	34	4	1	1	1	8	
43687	1	32	7	1	1	5	5	
43688	5	-9	7	1	2	1	11	
43689	1	-999	6	1	1	2	6	
43690	5	-9	7	1	2	1	5	
43691	9	-9	6	1	2	2	11	
43692	2	5	6	1	1	1	8	
43693	1	46	5	1	-999	3	9	
43694	1	17	2	1	1	1	5	
43695	5	41	6	1	1	3	2	
43696	5	-9	6	1	2	2	12	
43697	5	-9	8	1	-999	3	4	
43698	1	54	3	1	1	2	4	
