99	32	1	-999	1	1	
100	36	1	-999	1	0	
101	31	1	7	1	1	
102	41	1	3	1	0	
103	32	1	-999	1	1	
104	40	1	9	1	1	
105	33	1	4	1	-999	
106	39	1	3	1	0	
107	42	1	6	1	1	
108	35	1	-999	1	0	
109	17	1	-999	1	1	
110	17	1	6	1	1	
111	32	1	2	1	1	
112	39	1	8	1	0	
113	45	1	-999	1	1	
114	32	1	-999	1	0	
115	33	1	-999	1	0	
116	37	1	4	1	1	
117	22	1	-999	1	1	
118	8	4	4	0	1	
119	21	1	6	1	1	
120	36	2	-999	1	0	
121	55	1	-999	1	0	
122	33	2	5	1	-999	
123	32	1	4	1	-999	
124	45	-999	2	-999	-999	
125	22	1	1	1	1	
126	20	1	1	1	1	
127	22	1	-999	1	1	
128	39	1	7	1	0	
129	8	1	4	1	1	
130	36	1	5	1	0	
131	40	1	7	1	1	
132	56	1	-999	1	1	
133	45	1	2	1	0	
134	18	1	6	1	1	
135	36	2	5	1	0	
136	41	1	1	1	1	
137	56	1	1	1	1	
138	39	1	5	1	0	
139	43	1	-999	1	1	
140	8	1	-999	1	1	
141	44	1	9	1	0	
142	36	1	5	1	0	
143	43	1	-999	1	1	
144	49	1	1	1	0	
145	39	1	8	1	0	
146	21	1	-999	1	1	
147	46	1	2	1	1	
148	51	1	-999	1	0	
149	50	1	7	1	0	
150	44	1	-999	1	0	
151	51	1	-999	1	0	
152	8	1	9	1	1	
153	46	-999	2	-999	1	
154	51	1	-999	1	0	
155	44	1	2	1	1	
156	37	1	6	1	1	
157	6	1	-999	1	1	
158	25	1	6	1	1	
159	16	1	-999	1	1	
160	44	1	4	1	1	
161	6	1	2	1	1	
162	18	1	4	1	1	
163	22	1	4	1	1	
164	42	1	4	1	1	
165	31	1	5	1	0	
166	46	1	2	1	0	
167	40	1	4	1	0	
168	18	1	-999	1	1	
169	4	1	9	1	0	
170	44	-999	9	-999	-999	
171	39	1	-999	1	0	
172	26	1	6	1	-999	
173	42	-999	4	-999	1	
174	39	1	5	1	0	
175	51	1	2	1	0	
176	18	-999	3	-999	1	
177	47	1	-999	1	0	
178	2	1	2	1	0	
179	45	1	-999	1	1	
180	55	1	-999	1	1	
181	47	-999	7	-999	-999	
182	16	1	-999	1	1	
183	45	1	-999	1	1	
184	44	1	-999	1	1	
185	55	1	-999	1	1	
186	47	1	-999	1	1	
187	37	-999	2	-999	0	
188	28	1	-999	1	1	
189	28	-999	9	-999	1	
190	18	1	7	1	1	
191	53	1	-999	1	1	
192	38	1	1	1	0	
193	50	1	6	1	0	
194	3	4	6	0	1	
195	55	1	7	1	1	
196	17	1	-999	1	0	
197	5	4	-999	0	0	
198	53	1	-999	1	1	
199	45	2	8	1	0	
200	39	1	5	1	0	
201	31	1	5	1	0	
202	16	1	2	1	1	
203	46	1	1	1	0	
204	34	1	2	1	1	
205	35	1	8	1	0	
206	50	1	5	1	0	
207	28	1	6	1	1	
208	28	1	-999	1	1	
209	50	1	-999	1	0	
210	39	1	5	1	0	
211	25	1	4	1	1	
212	32	1	-999	1	0	
213	53	1	-999	1	1	
214	41	2	3	1	0	
215	41	2	8	1	0	
216	50	1	2	1	0	
217	32	1	-999	1	0	
218	53	1	5	1	1	
219	35	1	3	1	-999	
220	5	1	9	1	1	
221	34	1	-999	1	1	
222	18	1	7	1	1	
223	37	1	4	1	0	
224	20	1	-999	1	1	
225	22	1	7	1	1	
226	37	1	-999	1	0	
227	32	1	-999	1	1	
228	32	1	5	1	-999	
229	35	1	4	1	1	
230	17	1	8	1	0	
231	37	1	9	1	0	
232	37	1	9	1	0	
233	32	1	8	1	0	
234	44	1	8	1	0	
235	43	2	-999	1	1	
236	8	4	9	0	1	
237	36	1	6	1	1	
238	37	1	-999	1	0	
239	46	1	9	1	0	
240	53	-999	9	-999	0	
241	36	1	3	1	0	
242	19	1	-999	1	1	
243	36	1	3	1	0	
244	16	1	7	1	1	
245	35	1	8	1	0	
246	36	1	-999	1	1	
247	23	1	-999	1	0	
248	50	1	5	1	0	
249	37	-999	9	-999	0	
250	50	1	5	1	0	
251	19	1	-999	1	1	
252	31	1	6	1	1	
253	36	1	-999	1	1	
254	20	1	7	1	1	
255	46	-999	3	-999	0	
256	29	1	6	1	0	
257	16	1	-999	1	1	
258	23	-999	4	-999	-999	
259	46	1	-999	1	1	
260	46	1	-999	1	1	
261	16	1	4	1	1	
262	21	1	4	1	1	
263	31	1	6	1	1	
264	44	2	-999	1	0	
265	50	1	-999	1	0	
266	18	2	-999	1	0	
267	35	1	-999	1	0	
268	37	1	-999	1	0	
269	45	1	6	1	1	
270	35	1	2	1	0	
271	18	2	5	1	0	
272	35	1	-999	1	0	
273	32	1	-999	1	0	
274	45	2	2	1	0	
275	36	1	-999	1	1	
276	58	1	5	1	0	
277	19	1	1	1	1	
278	59	2	5	1	0	
279	57	1	-999	1	0	
280	31	1	-999	1	1	
281	7	4	7	0	1	
282	32	1	-999	1	0	
283	36	1	3	1	1	
284	58	1	-999	1	0	
285	32	1	2	1	1	
286	47	1	2	1	0	
287	57	-999	7	-999	0	
288	32	-999	2	-999	0	
289	31	1	-999	1	1	
290	16	1	6	1	1	
291	38	1	5	1	0	
292	50	1	5	1	0	
293	17	1	-999	1	0	
294	17	1	-999	1	1	
295	32	1	2	1	0	
296	35	1	7	1	0	
297	8	1	9	1	1	
298	16	1	4	1	1	
299	17	1	-999	1	1	
300	16	1	4	1	1	
301	51	1	8	1	0	
302	18	1	-999	1	1	
303	37	1	-999	1	0	
304	35	1	3	1	0	
305	38	1	-999	1	1	
306	43	1	3	1	1	
307	33	1	1	1	1	
308	37	1	3	1	0	
309	56	1	5	1	0	
310	19	-999	6	-999	-999	
311	43	-999	5	-999	-999	
312	39	1	-999	1	1	
313	32	2	2	1	0	
314	33	1	8	1	0	
315	24	1	4	1	1	
316	38	1	-999	1	1	
317	42	1	7	1	0	
318	19	1	-999	1	1	
319	39	1	7	1	1	
320	2	4	6	0	1	
321	13	1	3	1	1	
322	50	1	3	1	0	
323	50	-999	5	-999	0	
324	50	1	-999	1	0	
325	19	1	5	1	0	
326	43	1	-999	1	1	
327	43	-999	3	-999	0	
328	27	1	-999	1	1	
329	1	2	4	1	1	
330	23	1	-999	1	1	
331	18	1	7	1	1	
332	29	1	-999	1	1	
333	29	1	4	1	1	
334	16	1	6	1	1	
335	29	1	-999	1	1	
336	33	1	-999	1	0	
337	56	1	8	1	0	
338	16	1	-999	1	1	
339	18	1	9	1	1	
340	16	1	7	1	1	
341	46	1	5	1	0	
342	17	1	2	1	0	
343	27	1	2	1	1	
344	29	1	4	1	1	
345	41	1	-999	1	1	
346	17	1	2	1	0	
347	33	1	-999	1	0	
348	46	2	-999	1	0	
349	45	1	6	1	1	
350	41	1	3	1	-999	
351	34	1	-999	1	1	
352	5	1	4	1	1	
353	24	1	8	1	0	
354	34	1	3	1	0	
355	41	2	1	1	0	
356	4	1	9	1	1	
357	33	1	1	1	-999	
358	34	1	-999	1	0	
359	47	1	8	1	0	
360	17	1	8	1	0	
361	21	1	1	1	1	
362	47	2	5	1	0	
363	16	1	-999	1	1	
364	46	1	-999	1	1	
365	8	1	3	1	1	
366	20	1	7	1	1	
367	28	1	7	1	1	
368	46	1	3	1	1	
369	29	1	3	1	1	
370	38	2	-999	1	0	
371	40	1	7	1	0	
372	37	1	2	1	0	
373	32	1	2	1	0	
374	42	1	2	1	0	
375	44	1	-999	1	1	
376	45	1	-999	1	1	
377	45	1	2	1	1	
378	34	1	3	1	0	
379	45	1	-999	1	1	
380	57	-999	5	-999	-999	
381	44	1	-999	1	1	
382	33	1	9	1	0	
383	14	4	6	0	0	
384	56	1	4	1	0	
385	31	1	3	1	0	
386	46	1	-999	1	1	
387	34	1	3	1	0	
388	13	1	4	1	1	
389	41	2	-999	1	0	
390	32	2	1	1	1	
391	19	1	4	1	1	
392	39	1	1	1	0	
393	56	1	-999	1	0	
394	46	-999	6	-999	1	
395	23	1	7	1	1	
396	24	-999	7	-999	1	
397	40	1	6	1	1	
398	45	-999	4	-999	-999	
399	34	1	9	1	0	
400	39	1	2	1	0	
401	36	2	5	1	0	
402	45	1	-999	1	0	
403	27	2	-999	1	1	
404	45	1	-999	1	1	
405	25	1	7	1	-999	
406	40	1	7	1	0	
407	20	1	-999	1	1	
408	27	1	6	1	1	
409	47	1	3	1	0	
410	46	1	-999	1	1	
411	13	1	4	1	1	
412	45	1	6	1	1	
413	17	1	7	1	1	
414	20	1	6	1	1	
415	42	2	9	1	0	
416	42	1	-999	1	0	
417	51	1	9	1	0	
418	54	1	6	1	1	
419	57	1	5	1	0	
420	27	1	3	1	1	
421	53	-999	3	-999	0	
422	29	1	8	1	0	
423	33	1	-999	1	0	
424	41	1	5	1	0	
425	36	2	-999	1	0	
426	51	1	-999	1	0	
427	39	1	4	1	1	
428	27	1	3	1	1	
429	8	4	8	0	0	
430	33	1	6	1	0	
431	38	1	-999	1	0	
432	27	1	-999	1	1	
433	29	1	8	1	0	
434	2	4	7	0	0	
435	33	-999	8	-999	0	
436	39	-999	8	-999	0	
437	46	1	-999	1	1	
438	55	1	-999	1	0	
439	50	1	-999	1	1	
440	44	1	-999	1	1	
441	31	1	-999	1	1	
442	20	1	4	1	1	
443	46	1	8	1	1	
444	55	1	5	1	0	
445	41	-999	1	-999	-999	
446	42	1	-999	1	0	
447	39	1	4	1	0	
448	10	4	7	0	1	
449	32	1	7	1	0	
450	27	1	7	1	1	
451	42	1	-999	1	0	
452	27	1	6	1	1	
453	41	1	-999	1	1	
454	27	1	-999	1	1	
455	41	1	-999	1	1	
456	42	1	-999	1	0	
457	44	1	4	1	1	
458	43	1	2	1	1	
459	21	1	7	1	0	
460	49	1	-999	1	1	
461	44	1	2	1	1	
462	35	1	6	1	1	
463	31	1	3	1	-999	
464	14	1	-999	1	1	
465	42	1	5	1	0	
466	38	1	1	1	0	
467	34	1	-999	1	0	
468	33	1	9	1	0	
469	43	1	7	1	1	
470	19	1	4	1	1	
471	19	1	7	1	1	
472	56	-999	1	-999	-999	
473	2	2	2	1	-999	
474	34	1	-999	1	0	
475	33	1	-999	1	0	
476	33	2	-999	1	0	
477	38	1	8	1	1	
478	22	1	4	1	1	
479	45	1	7	1	0	
480	22	1	-999	1	1	
481	35	1	-999	1	1	
482	7	1	2	1	1	
483	39	1	2	1	0	
484	44	-999	2	-999	-999	
485	37	1	1	1	0	
486	22	1	2	1	1	
487	6	-999	6	-999	1	
488	56	1	-999	1	0	
489	18	1	-999	1	1	
490	16	1	-999	1	1	
491	42	1	3	1	0	
492	56	2	1	1	0	
493	56	2	-999	1	1	
494	40	1	9	1	1	
495	39	1	2	1	1	
496	29	1	9	1	1	
497	32	1	2	1	1	
498	43	-999	3	-999	-999	
499	36	1	2	1	0	
500	34	1	5	1	0	
501	39	1	2	1	1	
502	58	1	-999	1	0	
503	33	1	3	1	1	
504	39	1	2	1	1	
505	59	2	2	1	0	
506	40	1	3	1	1	
507	46	1	-999	1	1	
508	32	1	6	1	0	
509	32	1	4	1	1	
510	38	-999	3	-999	0	
511	33	1	6	1	0	
512	43	1	-999	1	1	
513	58	1	7	1	0	
514	58	1	9	1	0	
515	34	1	8	1	0	
516	46	1	-999	1	1	
517	21	1	7	1	1	
518	41	1	4	1	0	
519	41	1	6	1	0	
520	37	1	4	1	1	
521	41	1	-999	1	0	
522	40	1	-999	1	0	
523	38	1	3	1	1	
524	23	1	-999	1	1	
525	41	1	5	1	0	
526	23	1	-999	1	1	
527	36	2	-999	1	1	
528	31	1	5	1	0	
529	12	1	9	1	0	
530	22	1	-999	1	0	
531	43	-999	1	-999	0	
532	37	-999	1	-999	0	
533	31	1	9	1	0	
534	42	1	5	1	0	
535	21	1	7	1	1	
536	5	4	7	0	1	
537	43	1	9	1	1	
538	49	1	3	1	0	
539	28	1	6	1	1	
540	39	1	-999	1	0	
541	42	1	-999	1	0	
542	35	1	4	1	1	
543	32	1	-999	1	0	
544	32	1	8	1	0	
545	2	4	7	0	1	
546	47	2	2	1	0	
547	34	1	3	1	1	
548	34	-999	4	-999	-999	
549	28	1	6	1	-999	
550	36	-999	6	-999	1	
551	34	1	-999	1	1	
552	14	4	9	0	1	
553	23	1	9	1	1	
554	19	1	-999	1	1	
555	23	1	6	1	1	
556	46	1	2	1	1	
557	21	1	3	1	0	
558	34	1	-999	1	0	
559	43	1	9	1	0	
560	44	-999	7	-999	-999	
561	36	1	2	1	1	
562	56	-999	8	-999	0	
563	26	1	9	1	1	
564	40	1	8	1	0	
565	3	1	-999	1	1	
566	9	2	1	1	-999	
567	19	1	6	1	1	
568	43	1	4	1	1	
569	38	1	3	1	0	
570	46	1	4	1	-999	
571	29	1	6	1	1	
572	46	1	-999	1	0	
573	3	1	4	1	1	
574	12	1	9	1	-999	
575	23	1	-999	1	1	
576	49	1	6	1	0	
577	40	1	2	1	-999	
578	12	1	-999	1	1	
579	43	1	8	1	1	
580	23	1	9	1	1	
581	31	1	9	1	0	
582	29	1	-999	1	1	
583	31	1	9	1	0	
584	31	1	-999	1	0	
585	23	1	-999	1	1	
586	50	-999	9	-999	0	
587	6	1	7	1	0	
588	11	2	7	1	1	
589	34	1	3	1	0	
590	22	1	7	1	0	
591	42	2	9	1	0	
592	40	1	-999	1	0	
593	25	1	7	1	-999	
594	42	1	4	1	1	
595	33	-999	1	-999	-999	
596	29	1	-999	1	1	
597	36	1	2	1	1	
598	39	1	2	1	0	
599	32	1	-999	1	1	
600	3	1	4	1	1	
601	58	-999	1	-999	0	
602	39	1	-999	1	0	
603	32	1	-999	1	1	
604	26	1	9	1	1	
605	20	-999	9	-999	1	
606	34	1	3	1	0	
607	43	1	-999	1	0	
608	23	1	2	1	1	
609	55	1	5	1	0	
610	23	1	-999	1	1	
611	34	1	3	1	1	
612	19	1	2	1	0	
613	51	-999	3	-999	-999	
614	6	-999	7	-999	-999	
615	34	1	1	1	0	
616	43	1	-999	1	0	
617	39	1	4	1	1	
618	29	1	2	1	1	
619	40	1	-999	1	0	
620	42	-999	3	-999	0	
621	51	1	3	1	0	
622	58	1	-999	1	0	
623	11	1	9	1	-999	
624	33	1	9	1	0	
625	33	1	-999	1	0	
626	17	1	4	1	1	
627	29	1	-999	1	1	
628	44	-999	9	-999	0	
629	39	1	4	1	1	
630	19	1	2	1	0	
631	34	1	6	1	0	
632	5	4	-999	0	1	
633	37	-999	8	-999	0	
634	32	1	2	1	0	
635	43	1	-999	1	0	
636	39	1	4	1	1	
637	47	2	1	1	0	
638	32	1	9	1	0	
639	29	1	-999	1	1	
640	12	4	7	0	1	
641	55	1	5	1	0	
642	44	2	5	1	0	
643	41	-999	5	-999	0	
644	32	1	-999	1	0	
645	22	1	-999	1	1	
646	43	-999	2	-999	-999	
647	47	2	-999	1	0	
648	34	1	-999	1	0	
649	45	1	9	1	0	
650	34	1	8	1	0	
651	31	1	-999	1	0	
652	40	1	5	1	0	
653	31	1	4	1	0	
654	35	-999	6	-999	1	
655	10	1	6	1	1	
656	52	2	8	1	0	
657	42	1	8	1	0	
658	44	-999	5	-999	0	
659	34	1	1	1	0	
660	44	1	6	1	0	
661	7	1	2	1	1	
662	32	1	-999	1	0	
663	22	1	-999	1	1	
664	32	1	-999	1	0	
665	36	1	2	1	1	
666	33	1	-999	1	0	
667	36	1	-999	1	1	
668	32	1	-999	1	1	
669	22	1	-999	1	1	
670	33	-999	4	-999	-999	
671	32	1	-999	1	0	
672	41	1	5	1	0	
673	46	2	-999	1	1	
674	19	1	3	1	0	
675	7	1	-999	1	1	
676	47	2	-999	1	0	
677	32	2	4	1	0	
678	32	1	2	1	0	
679	56	1	8	1	0	
680	2	-999	6	-999	-999	
681	2	1	-999	1	0	
682	44	2	-999	1	0	
683	40	1	9	1	0	
684	47	2	5	1	0	
685	35	1	9	1	0	
686	56	1	5	1	0	
687	7	1	-999	1	1	
688	32	-999	7	-999	1	
689	44	2	-999	1	0	
690	52	2	5	1	0	
691	7	1	-999	1	1	
692	32	1	-999	1	1	
693	35	1	1	1	0	
694	34	1	-999	1	1	
695	36	1	9	1	1	
696	56	1	-999	1	0	
697	28	1	-999	1	0	
698	44	1	4	1	1	
699	52	-999	8	-999	0	
700	32	1	7	1	0	
701	56	1	-999	1	0	
702	46	-999	9	-999	-999	
703	28	1	2	1	0	
704	32	1	8	1	0	
705	4	1	9	1	1	
706	45	1	8	1	0	
707	22	1	4	1	1	
708	17	1	9	1	0	
709	32	1	-999	1	1	
710	33	1	3	1	1	
711	43	1	8	1	0	
712	35	1	7	1	1	
713	31	1	2	1	-999	
714	28	1	-999	1	0	
715	34	1	1	1	0	
716	16	1	6	1	1	
717	57	1	2	1	0	
718	56	1	1	1	0	
719	43	1	-999	1	0	
720	22	1	1	1	1	
721	46	1	5	1	0	
722	29	1	7	1	1	
723	14	-999	6	-999	1	
724	44	1	5	1	0	
725	35	1	-999	1	0	
726	54	1	1	1	0	
727	35	-999	5	-999	0	
728	35	2	3	1	0	
729	31	2	-999	1	0	
730	36	1	7	1	0	
731	29	1	2	1	1	
732	50	2	1	1	0	
733	46	2	9	1	0	
734	47	-999	4	-999	-999	
735	50	1	2	1	0	
736	45	-999	9	-999	0	
737	45	2	1	1	0	
738	57	-999	2	-999	0	
739	14	1	-999	1	1	
740	56	1	1	1	0	
741	56	1	8	1	0	
742	44	1	1	1	0	
743	21	-999	2	-999	1	
744	35	1	2	1	0	
745	21	1	-999	1	1	
746	47	1	-999	1	1	
747	33	2	1	1	0	
748	43	1	2	1	0	
749	31	1	2	1	1	
750	2	4	9	0	1	
751	14	-999	9	-999	1	
752	21	1	-999	1	0	
753	50	1	-999	1	0	
754	59	1	-999	1	0	
755	12	4	7	0	0	
756	24	1	7	1	1	
757	27	1	9	1	1	
758	34	1	5	1	0	
759	59	1	-999	1	0	
760	23	1	9	1	0	
761	31	1	9	1	-999	
762	4	1	-999	1	1	
763	33	-999	4	-999	0	
764	50	1	-999	1	0	
765	44	-999	4	-999	1	
766	21	1	-999	1	1	
767	4	1	9	1	1	
768	49	2	3	1	0	
769	36	1	7	1	0	
770	46	-999	5	-999	-999	
771	43	-999	3	-999	1	
772	40	-999	9	-999	0	
773	27	1	-999	1	1	
774	14	1	9	1	1	
775	41	1	1	1	1	
776	33	1	2	1	1	
777	20	2	-999	1	0	
778	34	1	9	1	0	
779	21	1	2	1	1	
780	44	1	-999	1	1	
781	47	1	2	1	1	
782	17	1	6	1	0	
783	20	1	-999	1	1	
784	21	1	9	1	1	
785	43	2	5	1	0	
786	41	1	-999	1	1	
787	38	1	1	1	1	
788	34	1	5	1	0	
789	47	1	-999	1	1	
790	33	1	-999	1	1	
791	38	1	-999	1	1	
792	20	2	3	1	1	
793	21	1	3	1	1	
794	20	1	-999	1	1	
795	41	1	-999	1	1	
796	47	1	2	1	1	
797	43	1	2	1	0	
798	56	1	4	1	0	
799	50	1	2	1	0	
800	41	1	1	1	1	
801	47	1	2	1	1	
802	27	4	7	0	0	
803	33	1	8	1	0	
804	50	1	-999	1	0	
805	37	1	-999	1	1	
806	47	1	-999	1	1	
807	31	1	7	1	1	
808	34	1	9	1	0	
809	24	1	-999	1	1	
810	33	1	1	1	1	
811	33	1	8	1	0	
812	35	1	-999	1	1	
813	54	1	1	1	0	
814	41	1	-999	1	1	
815	43	-999	5	-999	0	
816	37	1	2	1	0	
817	50	1	8	1	0	
818	20	-999	9	-999	0	
819	2	4	7	0	0	
820	3	1	9	1	-999	
821	37	-999	6	-999	-999	
822	50	1	5	1	0	
823	36	1	7	1	0	
824	56	1	9	1	0	
825	56	1	3	1	0	
826	3	2	6	1	1	
827	37	1	-999	1	0	
828	22	1	-999	1	1	
829	42	1	2	1	1	
830	35	1	1	1	1	
831	44	-999	8	-999	0	
832	31	1	9	1	0	
833	22	2	-999	1	0	
834	47	2	1	1	0	
835	1	1	-999	1	1	
836	43	1	5	1	0	
837	17	1	1	1	1	
838	41	1	7	1	1	
839	56	1	-999	1	0	
840	42	1	3	1	1	
841	36	1	-999	1	1	
842	47	1	7	1	1	
843	22	1	4	1	1	
844	13	1	2	1	1	
845	43	4	2	0	0	
846	1	1	6	1	1	
847	3	1	-999	1	0	
848	37	1	6	1	0	
849	56	1	2	1	0	
850	33	1	3	1	0	
851	1	1	6	1	1	
852	36	-999	4	-999	-999	
853	47	1	6	1	1	
854	5	4	-999	0	1	
855	41	1	6	1	1	
856	13	1	3	1	1	
857	39	1	7	1	0	
858	3	1	9	1	1	
859	41	1	2	1	0	
860	47	2	1	1	0	
861	45	1	1	1	0	
862	58	1	1	1	0	
863	35	1	-999	1	1	
864	35	1	2	1	1	
865	35	1	-999	1	1	
866	55	2	2	1	0	
867	17	1	-999	1	1	
868	1	1	3	1	1	
869	32	-999	2	-999	1	
870	50	2	3	1	0	
871	17	1	-999	1	1	
872	42	1	-999	1	0	
873	27	1	3	1	1	
874	31	1	2	1	0	
875	42	1	4	1	-999	
876	32	2	-999	1	1	
877	46	-999	7	-999	1	
878	34	1	1	1	0	
879	41	1	2	1	0	
880	37	1	5	1	0	
881	28	1	-999	1	1	
882	13	1	-999	1	1	
883	22	2	1	1	0	
884	45	1	4	1	0	
885	32	1	2	1	1	
886	38	1	2	1	0	
887	33	1	3	1	0	
888	28	1	3	1	1	
889	37	1	3	1	0	
890	9	1	9	1	1	
891	56	2	2	1	0	
892	36	1	6	1	1	
893	23	1	3	1	1	
894	31	1	-999	1	1	
895	42	1	9	1	0	
896	42	-999	3	-999	-999	
897	38	-999	2	-999	1	
898	37	2	5	1	-999	
899	34	1	5	1	0	
900	27	1	3	1	0	
901	41	1	9	1	1	
902	41	1	7	1	1	
903	43	1	2	1	0	
904	31	1	4	1	1	
905	3	1	9	1	1	
906	44	1	7	1	1	
907	21	1	6	1	1	
908	21	1	6	1	1	
909	45	1	5	1	0	
910	44	-999	7	-999	-999	
911	45	1	3	1	0	
912	35	1	6	1	1	
913	36	1	-999	1	1	
914	45	1	-999	1	0	
915	26	2	1	1	0	
916	43	1	7	1	0	
917	38	1	2	1	0	
918	41	1	-999	1	1	
919	44	1	-999	1	1	
920	39	1	3	1	1	
921	26	1	1	1	1	
922	42	1	9	1	0	
923	37	2	6	1	1	
924	41	1	2	1	0	
925	21	1	-999	1	1	
926	31	-999	2	-999	-999	
927	37	1	8	1	0	
928	18	4	7	0	-999	
929	46	-999	2	-999	-999	
930	43	1	-999	1	0	
931	49	2	5	1	0	
932	36	1	-999	1	1	
933	44	-999	6	-999	-999	
934	45	1	5	1	0	
935	44	1	1	1	0	
936	41	1	3	1	1	
937	34	1	-999	1	0	
938	28	1	6	1	1	
939	39	1	-999	1	1	
940	40	-999	7	-999	0	
941	43	1	4	1	-999	
942	33	1	3	1	0	
943	42	2	-999	1	1	
944	34	1	7	1	0	
945	34	1	9	1	0	
946	34	1	-999	1	0	
947	26	1	9	1	1	
948	41	1	4	1	1	
949	31	1	5	1	0	
950	44	1	8	1	0	
951	36	1	4	1	-999	
952	37	1	-999	1	0	
953	3	1	3	1	1	
954	38	1	4	1	0	
955	35	1	1	1	0	
956	44	1	8	1	1	
957	44	1	8	1	0	
958	35	1	-999	1	1	
959	3	1	7	1	0	
960	44	1	5	1	0	
961	25	1	-999	1	1	
962	41	1	-999	1	1	
963	35	1	9	1	1	
964	28	-999	8	-999	0	
965	20	1	2	1	1	
966	34	1	1	1	0	
967	37	1	8	1	0	
968	58	1	-999	1	0	
969	40	2	-999	1	0	
970	47	1	8	1	0	
971	58	1	4	1	0	
972	26	1	-999	1	1	
973	21	2	-999	1	0	
974	41	1	-999	1	1	
975	25	4	-999	0	1	
976	25	1	9	1	-999	
977	34	1	-999	1	0	
978	5	4	9	0	1	
979	34	1	-999	1	0	
980	35	1	-999	1	1	
981	58	1	1	1	0	
982	43	1	4	1	1	
983	44	1	7	1	1	
984	34	1	3	1	0	
985	47	1	9	1	0	
986	45	1	1	1	0	
987	58	1	9	1	0	
988	55	2	3	1	0	
989	35	-999	4	-999	1	
990	42	-999	5	-999	-999	
991	41	1	-999	1	1	
992	31	1	6	1	1	
993	42	1	7	1	1	
994	31	-999	5	-999	0	
995	34	-999	5	-999	0	
996	47	1	-999	1	0	
997	40	4	9	0	1	
998	41	1	8	1	0	
999	32	1	8	1	1	
1000	28	1	8	1	0	
1001	44	1	-999	1	0	
1002	32	1	6	1	1	
1003	44	1	-999	1	0	
1004	19	1	5	1	1	
1005	47	-999	5	-999	-999	
1006	45	1	8	1	0	
1007	38	1	7	1	1	
1008	27	1	7	1	1	
1009	44	1	-999	1	0	
1010	21	2	8	1	0	
1011	39	1	-999	1	0	
1012	56	-999	2	-999	0	
1013	43	-999	1	-999	0	
1014	32	1	5	1	0	
1015	39	1	3	1	0	
1016	47	1	-999	1	0	
1017	41	1	-999	1	0	
1018	47	1	-999	1	0	
1019	37	1	4	1	-999	
1020	31	-999	5	-999	0	
1021	32	1	4	1	0	
1022	46	1	6	1	-999	
1023	44	1	-999	1	1	
1024	25	2	-999	1	1	
1025	37	1	3	1	0	
1026	46	1	4	1	1	
1027	46	1	-999	1	0	
1028	47	1	7	1	0	
