13684	35	3	3	5	1	
13685	32	-999	3	5	1	
13686	41	2	3	4	1	
13687	40	4	-999	9	1	
13688	58	2	2	9	0	
13689	51	-999	1	5	1	
13690	49	2	5	1	1	
13691	21	2	11	2	1	
13692	27	1	10	2	1	
13693	57	3	5	5	1	
13694	37	3	2	8	1	
13695	41	2	7	4	1	
13696	37	1	12	3	1	
13697	16	4	9	7	1	
13698	49	1	2	2	1	
13699	42	2	7	3	1	
13700	33	1	5	1	1	
13701	42	3	3	5	1	
13702	42	2	2	4	1	
13703	46	1	2	2	1	
13704	1	1	2	1	1	
13705	50	4	-999	9	1	
13706	35	2	8	3	1	
13707	38	-999	6	4	1	
13708	16	4	5	9	-999	
13709	49	3	11	6	1	
13710	20	2	11	2	1	
13711	4	4	10	9	-999	
13712	41	4	7	7	1	
13713	39	4	6	8	1	
13714	33	3	9	5	1	
13715	29	1	10	2	1	
13716	12	2	5	9	0	
13717	34	2	6	4	1	
13718	20	3	10	6	1	
13719	43	2	11	6	1	
13720	54	3	6	9	1	
13721	22	-999	10	6	1	
13722	38	2	8	3	1	
13723	2	2	12	4	1	
13724	50	4	11	8	1	
13725	28	4	4	9	1	
13726	31	1	2	3	1	
13727	41	1	11	1	1	
13728	44	3	3	-999	1	
13729	52	3	6	8	1	
13730	47	3	2	5	1	
13731	9	4	3	5	1	
13732	39	1	3	1	1	
13733	37	4	4	8	1	
13734	46	3	1	5	1	
13735	2	3	11	6	1	
13736	7	3	10	6	1	
13737	50	2	4	1	1	
13738	40	3	4	5	1	
13739	51	4	2	9	1	
13740	34	1	8	2	1	
13741	42	2	9	4	1	
13742	37	2	6	4	1	
13743	33	3	4	5	1	
13744	25	2	11	-999	1	
13745	36	4	3	9	1	
13746	56	3	-999	5	1	
13747	36	4	2	-999	1	
13748	25	2	11	4	1	
13749	58	2	5	1	1	
13750	37	3	5	5	1	
13751	8	2	10	4	1	
13752	31	1	-999	1	1	
13753	40	3	2	5	1	
13754	46	2	2	1	1	
13755	43	2	8	4	1	
13756	47	2	11	2	1	
13757	23	3	11	6	1	
13758	39	1	11	2	1	
13759	13	2	4	7	0	
13760	34	3	12	6	1	
13761	43	1	2	-999	1	
13762	40	4	2	7	1	
13763	44	4	4	7	1	
13764	25	2	12	3	1	
13765	18	3	2	5	-999	
13766	21	3	10	6	1	
13767	55	2	12	2	1	
13768	20	3	4	5	1	
13769	16	3	3	5	1	
13770	26	4	11	-999	1	
13771	44	1	2	2	1	
13772	34	4	4	9	1	
13773	37	2	10	3	1	
13774	26	3	11	5	1	
13775	17	2	10	2	1	
13776	44	-999	8	3	1	
13777	5	4	2	9	1	
13778	42	4	6	9	1	
13779	36	3	3	5	1	
13780	59	3	1	5	1	
13781	39	4	6	8	1	
13782	17	3	3	5	1	
13783	47	2	11	2	1	
13784	29	2	11	2	1	
13785	31	1	4	3	1	
13786	7	4	10	9	1	
13787	42	1	11	2	1	
13788	52	2	8	3	-999	
13789	23	2	11	4	1	
13790	2	4	4	7	1	
13791	33	1	7	3	1	
13792	59	4	11	6	1	
13793	55	3	4	5	1	
13794	7	4	10	8	1	
13795	1	4	4	8	1	
13796	8	2	8	7	1	
13797	45	4	4	9	1	
13798	39	-999	7	4	1	
13799	36	1	6	1	1	
13800	28	4	4	7	1	
13801	34	2	11	4	1	
13802	40	1	4	2	1	
13803	41	3	12	6	1	
13804	42	1	11	2	1	
13805	34	2	11	4	-999	
13806	19	-999	4	1	1	
13807	59	4	1	9	1	
13808	55	1	8	2	1	
13809	27	4	8	6	-999	
13810	24	2	11	3	1	
13811	28	2	1	3	1	
13812	46	3	4	7	1	
13813	41	2	9	3	1	
13814	9	2	3	4	1	
13815	22	2	11	4	1	
13816	33	2	12	3	1	
13817	1	3	8	6	1	
13818	53	3	3	5	1	
13819	36	2	8	1	1	
13820	9	2	11	1	1	
13821	45	1	8	2	1	
13822	57	1	8	3	1	
13823	31	1	8	1	1	
13824	11	-999	10	2	1	
13825	32	2	8	4	1	
13826	32	4	4	9	1	
13827	45	4	4	9	1	
13828	39	4	11	6	1	
13829	49	1	5	1	1	
13830	31	2	5	1	1	
13831	22	-999	8	6	0	
13832	17	2	9	3	1	
13833	37	4	5	9	1	
13834	21	4	4	9	1	
13835	40	3	3	5	1	
13836	46	2	7	3	-999	
13837	27	1	10	2	1	
13838	49	3	1	5	1	
13839	44	2	8	3	1	
13840	38	3	11	6	1	
13841	37	3	4	7	1	
13842	59	-999	10	2	1	
13843	40	2	2	7	1	
13844	42	2	10	4	1	
13845	24	4	4	7	1	
13846	39	1	9	2	1	
13847	24	1	-999	2	1	
13848	20	2	12	9	0	
13849	41	2	4	4	1	
13850	37	4	11	6	1	
13851	37	-999	11	2	1	
13852	43	3	3	-999	1	
13853	41	4	3	9	1	
13854	46	3	3	5	1	
13855	11	1	3	1	1	
13856	22	4	8	9	1	
13857	33	2	3	1	1	
13858	35	3	2	5	1	
13859	51	1	11	2	1	
13860	59	1	4	2	1	
13861	35	3	12	5	1	
13862	36	-999	8	2	1	
13863	27	4	4	7	1	
13864	34	3	8	5	1	
13865	27	2	12	3	1	
13866	44	4	4	9	1	
13867	46	2	2	3	1	
13868	47	4	-999	8	1	
13869	44	4	8	9	1	
13870	40	2	-999	4	1	
13871	25	4	6	6	1	
13872	28	2	5	3	-999	
13873	40	2	3	4	1	
13874	44	-999	6	1	1	
13875	41	1	6	-999	1	
13876	16	3	11	6	1	
13877	31	2	11	2	1	
13878	37	3	4	5	1	
13879	14	2	9	4	1	
13880	37	2	11	2	1	
13881	46	4	2	9	1	
13882	38	2	11	4	1	
13883	31	4	2	8	1	
13884	44	3	3	5	-999	
13885	31	1	8	2	1	
13886	47	3	2	5	1	
13887	28	2	7	3	1	
13888	34	2	6	3	1	
13889	44	2	11	3	1	
13890	20	3	-999	6	1	
13891	26	4	4	7	1	
13892	28	4	-999	7	1	
13893	5	-999	11	6	1	
13894	16	-999	12	6	1	
13895	32	3	10	6	1	
13896	47	4	-999	8	1	
13897	43	4	11	9	-999	
13898	54	2	9	3	1	
13899	42	2	8	3	1	
13900	37	1	10	2	1	
13901	38	3	-999	5	1	
13902	27	4	10	-999	1	
13903	58	-999	3	5	1	
13904	46	1	9	3	1	
13905	20	4	5	9	1	
13906	26	4	-999	7	1	
13907	27	1	11	2	1	
13908	1	2	8	4	1	
13909	23	1	10	2	1	
13910	2	2	5	9	0	
13911	38	2	12	3	1	
13912	53	1	10	2	1	
13913	43	-999	11	2	1	
13914	28	4	11	6	1	
13915	35	2	9	4	1	
13916	38	4	6	9	1	
13917	22	4	-999	8	1	
13918	31	1	4	1	1	
13919	40	2	9	3	1	
13920	36	1	6	1	1	
13921	2	3	11	6	1	
13922	16	2	8	3	1	
13923	38	3	2	-999	1	
13924	39	4	4	7	1	
13925	33	3	-999	5	1	
13926	39	2	8	4	1	
13927	23	3	2	5	1	
13928	45	2	9	3	1	
13929	23	2	11	2	1	
13930	43	2	9	3	1	
13931	37	2	11	3	-999	
13932	33	3	5	5	1	
13933	32	3	6	5	1	
13934	34	-999	2	1	1	
13935	23	4	8	-999	1	
13936	24	3	10	6	1	
13937	6	4	11	6	1	
13938	46	3	6	8	1	
13939	1	-999	10	2	1	
13940	19	-999	11	5	1	
13941	27	2	2	3	1	
13942	31	4	11	6	1	
13943	46	1	10	2	1	
13944	14	4	-999	8	1	
13945	36	1	9	2	1	
13946	36	2	3	4	1	
13947	21	4	6	8	1	
13948	39	3	10	6	1	
13949	27	4	4	9	1	
13950	37	3	4	7	1	
13951	44	2	10	3	1	
13952	38	3	4	8	1	
13953	43	-999	10	6	1	
13954	26	-999	4	7	1	
13955	39	4	5	9	1	
13956	47	3	-999	5	1	
13957	51	3	4	5	1	
13958	29	2	-999	3	1	
13959	23	2	6	4	1	
13960	25	2	11	6	0	
13961	37	2	11	4	1	
13962	33	3	3	5	1	
13963	47	3	12	9	1	
13964	31	3	2	5	1	
13965	28	3	10	6	1	
13966	34	3	3	8	1	
13967	20	3	3	5	1	
13968	40	1	10	2	1	
13969	23	4	4	7	-999	
13970	47	4	2	8	1	
13971	53	2	12	1	1	
13972	46	4	5	9	1	
13973	17	2	8	4	1	
13974	38	2	2	3	1	
13975	35	2	9	3	1	
13976	47	-999	11	6	1	
13977	41	2	9	4	1	
13978	51	1	8	1	1	
13979	37	2	11	2	1	
13980	44	2	4	1	1	
13981	9	2	9	-999	0	
13982	35	3	11	6	1	
13983	55	1	6	2	1	
13984	25	4	5	9	-999	
13985	54	2	5	1	1	
13986	39	3	2	5	1	
13987	33	1	2	3	1	
13988	36	4	4	8	1	
13989	26	4	11	6	1	
13990	32	4	11	6	1	
13991	46	2	5	4	1	
13992	39	2	8	4	1	
13993	41	2	1	6	1	
13994	23	2	-999	2	1	
13995	43	2	3	4	1	
13996	31	3	4	5	1	
13997	17	3	8	5	1	
13998	31	3	3	5	1	
13999	40	4	3	9	1	
14000	22	3	3	5	-999	
14001	41	4	2	9	1	
14002	34	1	10	2	1	
14003	32	2	8	-999	1	
14004	29	3	5	5	1	
14005	33	1	10	2	1	
14006	35	2	-999	3	1	
14007	13	2	4	7	0	
14008	43	2	9	3	1	
14009	41	1	6	3	1	
14010	42	2	5	1	1	
14011	52	3	3	5	1	
14012	43	3	11	6	1	
14013	36	3	8	8	1	
14014	4	1	10	2	1	
14015	50	2	4	3	1	
14016	27	3	5	6	1	
14017	59	2	2	3	1	
14018	11	4	1	9	1	
14019	45	-999	10	2	1	
14020	2	2	4	7	0	
14021	33	2	9	3	1	
14022	35	-999	10	2	1	
14023	31	1	2	2	1	
14024	33	2	7	7	1	
14025	9	-999	4	4	1	
14026	13	3	3	5	1	
14027	41	3	3	5	1	
14028	32	1	8	1	1	
14029	43	2	11	3	1	
14030	38	1	2	3	1	
14031	37	3	4	7	1	
14032	33	4	4	7	1	
14033	21	3	10	6	1	
14034	46	1	2	2	1	
14035	38	2	8	2	1	
14036	6	2	8	1	1	
14037	41	2	4	3	1	
14038	32	2	1	6	1	
14039	26	4	11	9	1	
14040	38	1	10	2	1	
14041	45	2	4	7	1	
14042	8	3	11	6	1	
14043	29	2	9	7	1	
14044	22	4	8	9	1	
14045	45	1	8	2	1	
14046	27	4	8	6	1	
14047	13	2	9	4	1	
14048	50	-999	3	1	1	
14049	22	4	6	9	1	
14050	41	1	9	1	1	
14051	19	2	11	4	1	
14052	46	3	2	5	1	
14053	39	3	2	5	1	
14054	31	-999	3	5	1	
14055	44	4	2	8	1	
14056	39	3	2	5	1	
14057	32	1	6	2	1	
14058	46	2	4	3	1	
14059	21	4	4	9	1	
14060	50	3	8	9	1	
14061	45	2	2	4	1	
14062	47	4	6	8	1	
14063	34	3	5	5	1	
14064	40	4	2	8	1	
14065	29	2	12	1	1	
14066	43	4	4	9	1	
14067	33	2	-999	1	1	
14068	56	1	8	2	1	
14069	59	3	1	5	1	
14070	36	2	6	3	1	
14071	41	3	2	8	1	
14072	42	4	4	9	1	
14073	35	3	1	5	1	
14074	52	-999	5	1	1	
14075	37	2	9	3	1	
14076	34	2	8	4	-999	
14077	16	4	5	9	-999	
14078	45	-999	12	4	1	
14079	50	2	2	1	1	
14080	18	4	4	7	-999	
14081	22	3	2	5	-999	
14082	31	4	11	6	1	
14083	32	-999	8	1	1	
14084	39	3	3	5	1	
14085	36	1	10	2	1	
14086	36	1	8	3	1	
14087	49	1	8	2	1	
14088	53	3	8	5	1	
14089	32	3	11	6	1	
14090	46	1	8	2	1	
14091	41	2	9	-999	1	
14092	44	2	4	1	1	
14093	16	-999	11	4	1	
14094	45	1	10	2	1	
14095	38	-999	11	6	1	
14096	42	3	9	5	1	
14097	44	2	12	4	1	
14098	46	1	10	2	1	
14099	44	3	5	6	-999	
14100	53	4	5	9	1	
14101	57	4	6	8	1	
14102	40	3	3	5	1	
14103	41	2	4	6	1	
14104	39	2	9	2	-999	
14105	39	3	2	5	1	
14106	42	4	3	9	1	
14107	29	3	1	5	1	
14108	38	2	7	2	1	
14109	47	4	2	8	1	
14110	31	2	8	2	1	
14111	40	3	3	5	1	
14112	55	2	2	1	1	
14113	35	3	3	5	1	
14114	19	2	-999	3	1	
14115	49	2	4	1	1	
14116	32	3	2	5	1	
14117	21	4	4	9	1	
14118	23	2	8	4	1	
14119	36	2	11	3	1	
14120	39	1	2	2	1	
14121	35	2	9	3	1	
14122	6	2	9	3	1	
14123	24	4	11	6	1	
14124	33	2	4	4	1	
14125	35	2	6	3	1	
14126	41	3	4	5	1	
14127	3	2	4	7	0	
14128	54	1	4	1	1	
14129	41	1	9	1	1	
14130	22	4	4	8	1	
14131	34	2	11	3	1	
14132	1	2	5	9	0	
14133	39	4	-999	9	1	
14134	2	2	9	3	1	
14135	47	4	8	9	1	
14136	42	3	4	5	1	
14137	35	3	11	6	1	
14138	31	2	8	7	1	
14139	57	3	11	6	1	
14140	42	1	10	2	1	
14141	46	4	10	9	1	
14142	27	4	11	9	1	
14143	26	2	11	3	1	
14144	33	4	2	8	1	
14145	50	3	1	5	1	
14146	52	3	3	5	1	
14147	22	4	8	9	1	
14148	31	-999	5	1	1	
14149	41	2	6	4	1	
14150	47	1	8	2	1	
14151	38	4	4	7	1	
14152	39	3	2	5	1	
14153	44	1	10	2	1	
14154	42	4	4	7	1	
14155	44	2	8	3	1	
14156	36	4	4	8	1	
14157	58	1	10	1	1	
14158	39	3	6	9	1	
14159	55	1	8	2	1	
14160	20	-999	8	4	1	
14161	45	2	2	4	1	
14162	42	1	3	2	1	
14163	33	2	2	1	1	
14164	9	2	4	4	1	
14165	4	2	10	2	1	
14166	8	2	3	4	1	
14167	38	3	4	5	1	
14168	44	1	9	2	1	
14169	45	1	6	1	1	
14170	55	2	4	1	1	
14171	27	-999	4	7	1	
14172	41	1	6	2	-999	
14173	45	4	2	8	1	
14174	27	1	11	2	1	
14175	52	2	2	1	1	
14176	47	1	11	2	1	
14177	31	-999	4	3	1	
14178	45	1	10	2	1	
14179	36	3	4	5	1	
14180	45	2	8	1	1	
14181	37	3	2	8	1	
14182	45	2	9	3	1	
14183	38	2	9	1	1	
14184	41	3	11	8	1	
14185	7	2	4	1	1	
14186	22	2	4	3	1	
14187	14	1	10	2	1	
14188	17	2	8	3	1	
14189	49	3	1	5	1	
14190	24	3	3	5	1	
14191	32	1	8	2	1	
14192	32	2	9	3	1	
14193	3	1	-999	2	1	
14194	35	4	4	7	-999	
14195	25	4	5	5	1	
14196	34	4	2	8	1	
14197	43	-999	3	8	1	
14198	32	3	11	6	1	
14199	56	3	-999	8	1	
14200	35	3	11	6	1	
14201	6	2	5	9	0	
14202	45	2	4	7	1	
14203	9	-999	12	6	1	
14204	4	1	10	2	1	
14205	2	2	1	1	1	
14206	19	4	11	6	1	
14207	33	4	11	6	1	
14208	51	3	3	5	1	
14209	32	2	4	1	1	
14210	24	3	10	6	1	
14211	37	3	8	6	1	
14212	42	2	12	4	1	
14213	42	2	8	1	1	
14214	32	1	8	3	1	
14215	28	2	10	2	0	
14216	47	2	2	4	1	
14217	36	4	2	9	1	
14218	50	1	4	2	1	
14219	36	3	4	7	1	
14220	31	3	2	5	1	
14221	58	3	3	5	1	
14222	24	4	5	5	1	
14223	31	3	1	5	1	
14224	36	4	4	7	1	
14225	1	1	8	2	1	
14226	58	2	5	1	1	
14227	39	2	8	4	1	
14228	22	3	-999	6	1	
14229	53	3	5	5	1	
14230	43	3	3	5	1	
14231	16	3	8	5	1	
14232	28	2	8	3	1	
14233	21	3	11	6	1	
14234	26	2	4	1	1	
14235	23	2	2	4	1	
14236	41	1	9	1	1	
14237	47	2	11	3	1	
14238	41	2	12	3	1	
14239	35	4	5	9	1	
14240	36	3	12	5	1	
14241	14	4	6	6	1	
14242	44	3	2	5	1	
14243	46	4	10	9	1	
14244	19	2	2	1	1	
14245	28	2	6	4	1	
14246	38	4	2	8	1	
14247	31	4	1	8	1	
14248	13	3	1	5	1	
14249	37	4	8	9	1	
14250	27	-999	5	9	1	
14251	31	2	2	3	1	
14252	45	3	6	5	1	
14253	56	4	3	9	-999	
14254	33	3	4	5	-999	
14255	31	2	4	7	1	
14256	36	2	3	4	1	
14257	40	3	2	5	1	
14258	16	3	8	5	1	
14259	37	1	11	2	1	
14260	29	4	3	7	1	
14261	50	1	2	1	1	
14262	38	2	4	1	1	
14263	47	4	2	8	1	
14264	38	2	9	3	1	
14265	36	3	8	5	1	
14266	45	3	6	8	1	
14267	51	1	10	2	1	
14268	28	4	4	7	1	
14269	50	1	8	1	1	
14270	35	3	3	5	1	
14271	41	3	4	6	1	
14272	47	4	6	9	1	
14273	4	4	2	8	1	
14274	1	4	6	7	1	
14275	41	3	4	5	1	
14276	17	4	-999	7	1	
14277	16	3	10	6	1	
14278	37	3	-999	6	1	
14279	33	2	5	1	1	
14280	38	1	7	2	1	
14281	38	3	3	5	1	
14282	33	1	10	2	-999	
14283	47	3	3	5	1	
14284	49	2	4	1	1	
14285	44	1	2	1	1	
14286	16	2	5	1	1	
14287	43	3	8	5	1	
14288	25	3	-999	5	1	
14289	27	4	5	7	1	
14290	33	2	2	2	1	
14291	34	3	12	6	1	
14292	22	4	4	7	1	
14293	17	1	4	1	1	
14294	31	3	3	5	1	
14295	25	2	12	-999	1	
14296	34	2	2	4	1	
14297	37	1	9	3	1	
14298	34	3	12	6	1	
14299	23	4	4	7	1	
14300	45	3	3	5	1	
14301	39	1	8	2	1	
14302	40	3	2	5	1	
14303	31	2	9	3	1	
14304	43	3	3	5	1	
14305	31	4	6	8	1	
14306	34	4	6	9	1	
14307	35	1	2	2	1	
14308	40	2	12	1	1	
14309	41	1	8	2	-999	
14310	39	2	11	2	1	
14311	19	2	10	3	1	
14312	44	2	4	1	1	
14313	41	2	2	4	1	
14314	37	-999	3	4	1	
14315	37	1	9	1	1	
14316	27	4	11	6	1	
14317	46	3	5	6	1	
14318	52	3	1	5	-999	
14319	46	3	3	5	1	
14320	47	3	3	5	1	
14321	2	2	9	3	1	
14322	38	3	5	5	1	
14323	31	1	6	2	1	
14324	44	1	8	2	1	
14325	2	2	1	4	1	
14326	44	2	11	3	1	
14327	40	2	11	3	1	
14328	9	4	10	9	1	
14329	36	4	4	9	1	
14330	53	3	1	5	1	
14331	24	4	5	5	1	
14332	35	3	2	5	1	
14333	34	4	5	9	1	
14334	13	4	5	-999	1	
14335	45	2	11	6	1	
14336	22	1	-999	1	1	
14337	45	4	-999	7	1	
14338	24	3	10	6	1	
14339	29	2	6	3	1	
14340	34	1	-999	3	1	
14341	23	2	12	3	1	
14342	24	1	11	2	1	
14343	58	3	5	5	1	
14344	38	4	4	7	1	
14345	43	2	4	1	1	
14346	42	3	3	5	1	
14347	43	2	9	3	1	
14348	28	-999	4	7	1	
14349	40	1	10	2	-999	
14350	7	3	10	6	1	
14351	43	2	2	1	1	
14352	54	4	4	-999	1	
14353	37	3	4	8	1	
14354	52	3	1	5	1	
14355	9	2	4	1	-999	
14356	42	1	11	1	1	
14357	52	1	8	1	1	
14358	46	4	4	7	1	
14359	42	3	3	5	1	
14360	46	2	4	4	1	
14361	38	2	4	3	1	
14362	51	2	4	1	1	
14363	40	2	8	4	1	
14364	49	3	1	5	1	
14365	27	2	11	4	1	
14366	45	2	8	-999	1	
14367	25	1	8	2	1	
14368	54	4	11	6	1	
14369	34	3	2	5	1	
14370	44	3	4	5	1	
14371	36	2	11	2	1	
14372	28	-999	3	5	1	
14373	42	3	3	5	-999	
14374	33	3	2	5	1	
14375	26	3	-999	5	1	
14376	27	1	12	2	1	
14377	41	2	11	6	1	
14378	31	2	11	6	1	
14379	36	2	2	4	1	
14380	23	2	11	2	1	
14381	32	3	1	5	1	
14382	43	4	8	8	1	
14383	34	2	12	1	1	
14384	55	2	2	1	1	
14385	46	2	4	3	1	
14386	52	1	7	1	-999	
14387	58	2	10	1	1	
14388	58	4	3	9	1	
14389	32	2	5	1	1	
14390	33	1	6	1	1	
14391	35	3	2	5	-999	
14392	56	2	4	1	-999	
14393	16	4	4	9	1	
14394	32	2	4	1	1	
14395	39	-999	3	5	1	
14396	43	4	4	7	1	
14397	4	2	1	4	1	
14398	10	2	-999	6	0	
14399	35	1	3	2	1	
14400	26	1	11	2	1	
14401	29	4	4	7	1	
14402	40	3	-999	5	1	
14403	31	-999	3	5	1	
14404	2	2	8	3	1	
14405	20	3	10	-999	1	
14406	58	2	12	7	1	
14407	51	3	1	5	1	
14408	3	2	4	4	1	
14409	50	2	5	1	1	
14410	23	1	9	2	1	
14411	57	2	6	3	1	
14412	38	4	4	7	1	
14413	31	4	4	8	1	
14414	35	2	6	4	1	
14415	13	4	4	7	1	
14416	11	2	6	1	1	
14417	35	3	6	9	1	
14418	44	2	4	1	1	
14419	40	1	11	2	1	
14420	52	2	4	1	1	
14421	7	2	4	7	0	
14422	1	3	3	5	1	
14423	47	2	5	3	1	
14424	25	4	-999	7	1	
14425	38	3	10	6	1	
14426	44	4	6	9	1	
14427	38	3	1	5	1	
14428	57	1	3	2	1	
14429	16	3	8	5	1	
14430	16	4	4	-999	1	
14431	29	1	10	2	1	
14432	54	1	8	2	-999	
14433	33	3	2	5	1	
14434	14	4	10	9	1	
14435	8	1	9	1	1	
14436	11	2	4	7	0	
14437	46	3	2	5	1	
14438	28	2	11	3	1	
14439	50	3	3	5	1	
14440	24	2	11	4	-999	
14441	2	2	1	4	1	
14442	49	1	10	2	1	
14443	52	2	12	3	1	
14444	45	3	4	7	1	
14445	35	3	8	5	1	
14446	24	1	10	2	1	
14447	25	4	2	7	1	
14448	44	-999	8	2	1	
14449	38	2	11	3	1	
14450	40	2	11	2	1	
14451	36	2	11	2	1	
14452	7	2	7	3	1	
14453	36	4	2	8	1	
14454	31	-999	4	5	1	
14455	31	2	8	4	1	
14456	46	1	8	1	1	
14457	2	2	-999	4	1	
14458	20	2	8	1	1	
14459	55	2	2	3	0	
14460	23	2	11	2	1	
14461	23	4	5	9	1	
14462	28	1	10	2	1	
14463	39	4	2	-999	1	
14464	25	1	10	2	1	
14465	36	2	11	2	1	
14466	13	2	12	3	1	
14467	42	1	10	2	1	
14468	25	2	10	9	0	
14469	40	2	6	4	1	
14470	35	2	11	2	1	
14471	17	4	4	9	-999	
14472	36	3	3	5	1	
14473	31	2	10	3	1	
14474	37	4	3	8	-999	
14475	45	1	9	1	1	
14476	46	1	12	2	1	
14477	44	4	3	-999	1	
14478	3	2	6	3	1	
14479	14	4	5	9	1	
14480	10	3	1	5	1	
14481	35	4	11	6	-999	
14482	2	2	4	1	1	
14483	16	3	10	6	1	
14484	57	1	5	1	1	
14485	32	2	9	4	1	
14486	31	2	11	2	1	
14487	40	2	5	1	1	
14488	24	2	9	4	1	
14489	47	2	8	3	-999	
14490	13	2	12	4	1	
14491	40	1	-999	2	1	
14492	24	3	8	5	1	
14493	44	4	2	9	-999	
14494	39	4	11	7	1	
14495	39	3	12	-999	1	
14496	40	1	10	1	1	
14497	45	2	9	4	1	
14498	20	2	10	4	1	
14499	57	1	-999	2	1	
14500	31	2	10	4	-999	
14501	56	1	11	2	1	
14502	52	4	1	9	1	
14503	33	1	8	2	1	
14504	49	-999	12	2	1	
14505	39	3	2	5	1	
14506	12	4	4	7	1	
14507	56	1	9	1	1	
14508	52	3	1	5	1	
14509	25	3	11	6	1	
14510	43	2	-999	1	1	
14511	56	2	1	1	1	
14512	58	4	5	7	1	
14513	52	3	4	8	1	
14514	3	2	6	7	0	
14515	44	4	4	7	1	
14516	49	4	7	7	1	
14517	54	2	-999	3	1	
14518	36	1	9	2	1	
14519	40	1	2	-999	1	
14520	44	-999	11	6	1	
14521	16	4	2	9	1	
14522	35	1	10	2	-999	
14523	40	1	10	2	1	
14524	38	3	-999	5	1	
14525	18	4	5	5	1	
14526	25	3	3	5	1	
14527	38	-999	8	2	1	
14528	1	2	5	9	0	
14529	13	4	10	9	1	
14530	46	2	4	4	1	
14531	28	1	6	2	1	
14532	41	4	4	7	1	
14533	18	2	4	-999	1	
14534	33	4	4	8	1	
14535	33	2	11	2	1	
14536	50	2	5	1	1	
14537	17	2	11	4	1	
14538	32	2	11	2	1	
14539	45	3	5	5	1	
14540	43	3	3	5	1	
14541	40	1	10	2	1	
14542	12	4	4	7	1	
14543	22	3	10	6	-999	
14544	54	2	3	3	1	
14545	17	2	9	3	1	
14546	17	1	10	2	1	
14547	34	1	10	2	1	
14548	50	1	10	-999	1	
14549	37	3	3	5	1	
14550	2	4	4	9	1	
14551	18	2	11	4	1	
14552	45	4	8	6	1	
14553	20	1	4	2	1	
14554	39	3	2	5	1	
14555	23	-999	11	3	1	
14556	3	2	12	4	1	
14557	19	3	3	5	1	
14558	34	3	4	5	1	
14559	34	4	4	9	1	
14560	11	2	4	7	0	
14561	33	2	8	4	1	
14562	32	2	9	4	1	
14563	51	3	2	5	1	
14564	3	4	6	9	1	
14565	27	4	5	5	1	
14566	34	4	2	8	1	
14567	22	1	11	2	-999	
14568	34	3	11	6	1	
14569	25	3	10	6	1	
14570	59	1	11	2	1	
14571	35	2	8	-999	1	
14572	31	4	5	9	1	
14573	17	4	4	9	-999	
14574	44	2	4	3	-999	
14575	38	2	4	3	1	
14576	5	4	6	8	1	
14577	45	4	11	9	1	
14578	34	1	6	2	1	
14579	33	2	5	3	1	
14580	38	4	4	8	1	
14581	45	2	9	3	1	
14582	37	4	3	8	1	
14583	22	-9	10	2	1	
14584	42	1	9	2	1	
14585	45	4	2	8	1	
14586	47	1	11	2	-999	
14587	42	3	9	5	1	
14588	35	3	10	6	1	
14589	40	3	3	5	-999	
14590	1	2	4	-999	1	
14591	39	1	8	2	1	
14592	51	2	4	1	1	
14593	44	2	8	3	1	
14594	43	2	1	3	0	
14595	6	1	10	2	1	
14596	46	3	2	8	1	
14597	41	4	11	6	1	
14598	53	2	7	3	1	
14599	37	2	9	4	1	
14600	41	3	3	5	1	
14601	50	3	10	6	1	
14602	57	1	8	1	1	
14603	24	4	-999	9	1	
14604	35	-999	10	6	1	
14605	36	3	12	5	1	
14606	58	3	11	6	1	
14607	20	4	4	7	1	
14608	31	4	11	6	1	
14609	39	4	6	8	1	
14610	50	3	4	5	1	
14611	47	3	10	6	1	
14612	40	2	11	2	1	
14613	41	2	9	4	1	
14614	8	4	10	9	1	
14615	32	2	5	1	1	
14616	37	2	10	3	1	
14617	21	2	2	4	1	
14618	25	4	4	9	1	
14619	35	1	6	2	1	
14620	37	-999	11	6	1	
14621	44	4	11	7	1	
14622	1	2	9	3	1	
14623	6	2	4	7	0	
14624	31	2	7	7	1	
14625	53	1	10	2	1	
14626	45	3	12	5	1	
14627	50	3	3	5	1	
14628	51	2	5	1	1	
14629	14	4	10	9	1	
14630	5	2	5	9	0	
14631	1	4	4	7	-999	
14632	53	3	1	5	1	
14633	36	3	3	5	1	
14634	29	2	11	2	1	
14635	29	3	10	6	1	
14636	45	-999	2	5	1	
14637	35	2	11	2	1	
14638	35	2	11	2	1	
14639	54	4	-999	8	1	
14640	32	3	5	5	1	
14641	43	2	3	1	1	
14642	34	1	11	1	1	
14643	32	2	4	7	0	
14644	26	4	4	7	1	
14645	52	1	4	-999	1	
14646	27	1	12	2	1	
14647	54	1	3	2	1	
14648	34	3	-999	5	1	
14649	37	4	4	7	1	
14650	31	2	12	3	1	
14651	50	1	7	3	1	
14652	34	3	11	6	1	
14653	35	1	7	2	1	
14654	35	3	3	5	1	
14655	40	1	8	2	1	
14656	3	-999	10	6	1	
14657	29	2	11	2	1	
14658	34	4	3	9	1	
14659	41	2	9	3	1	
14660	40	1	2	3	1	
14661	34	4	2	8	1	
14662	4	4	5	-999	1	
14663	36	4	4	9	1	
14664	25	2	11	-999	1	
14665	41	2	6	4	1	
14666	49	1	11	2	1	
14667	18	3	8	5	1	
14668	32	2	11	2	1	
14669	20	2	11	4	1	
14670	31	2	6	3	1	
