39740	4	-999	-999	0
39741	-999	4	7	0
39742	1	1	2	0
39743	4	6	11	-999
39744	-999	5	5	1
39745	-999	8	3	0
39746	-999	-999	-999	1
39747	2	2	11	1
39748	1	9	5	1
39749	2	-999	-999	0
39750	1	9	12	-999
39751	2	7	4	0
39752	-999	9	2	0
39753	2	-999	-999	1
39754	2	7	4	1
39755	-999	9	5	1
39756	-999	-999	-999	1
39757	-999	-999	-999	0
39758	3	6	11	1
39759	4	9	10	1
39760	-999	3	2	0
39761	-999	6	10	0
39762	-999	-999	-999	0
39763	-999	8	4	0
39764	-999	8	2	0
39765	-999	8	2	1
39766	-999	-999	-999	1
39767	-999	9	2	0
39768	-999	7	4	1
39769	-999	9	2	0
39770	3	-999	-999	0
39771	3	5	5	1
39772	-999	3	2	1
39773	-999	3	8	0
39774	3	5	2	0
39775	-999	7	7	1
39776	-999	5	1	0
39777	3	5	3	0
39778	-999	2	3	0
39779	2	-999	-999	1
39780	1	-999	-999	1
39781	-999	-999	-999	0
39782	3	5	2	0
39783	2	5	2	0
39784	-999	-999	-999	1
39785	-999	9	5	1
39786	4	-999	-999	0
39787	-999	5	2	0
39788	-999	2	9	1
39789	-999	-999	-999	0
39790	-999	-999	-999	1
39791	3	-999	-999	1
39792	4	9	3	0
39793	2	4	2	-999
39794	-999	5	3	0
39795	3	5	9	0
39796	-999	-999	-999	0
39797	2	1	8	1
39798	3	8	4	0
39799	-999	-999	-999	1
39800	4	9	1	-999
39801	4	3	12	1
39802	3	-999	-999	1
39803	-999	-999	-999	0
39804	-999	2	2	0
39805	-999	-999	-999	1
39806	-999	5	11	0
39807	4	9	5	1
39808	2	6	10	1
39809	2	1	4	0
39810	-999	2	6	0
39811	4	-999	-999	0
39812	2	-999	-999	0
39813	-999	9	1	0
39814	4	9	5	1
39815	4	8	4	-999
39816	2	-999	-999	0
39817	4	-999	-999	0
39818	-999	6	11	1
39819	-999	-999	-999	0
39820	2	3	12	0
39821	-999	5	3	0
39822	-999	7	5	1
39823	2	3	3	0
39824	3	5	4	-999
39825	-999	-999	-999	0
39826	-999	-999	-999	1
39827	-999	3	8	0
39828	2	4	6	-999
39829	-999	5	2	0
39830	4	9	9	-999
39831	2	7	4	1
39832	2	5	11	1
39833	1	2	9	-999
39834	4	-999	-999	1
39835	-999	8	3	0
39836	2	3	9	1
39837	2	-999	-999	1
39838	-999	2	12	0
39839	2	-999	-999	1
39840	-999	-999	-999	0
39841	-999	-999	-999	0
39842	2	-999	-999	1
39843	-999	7	4	1
39844	-999	-999	-999	1
39845	4	-999	-999	1
39846	2	4	4	1
39847	4	9	4	1
39848	-999	1	2	0
39849	-999	7	4	1
39850	3	9	11	1
39851	3	5	2	0
39852	4	8	3	0
39853	2	-999	-999	1
39854	2	4	7	0
39855	3	6	10	1
39856	2	1	4	0
39857	3	5	8	0
39858	-999	4	3	1
39859	4	-999	-999	0
39860	3	-999	-999	0
39861	4	9	4	0
39862	2	3	10	-999
39863	2	1	8	0
39864	2	-999	-999	1
39865	-999	3	12	0
39866	-999	-999	-999	0
39867	4	9	8	0
39868	4	-999	-999	0
39869	2	3	12	0
39870	-999	-999	-999	1
39871	2	5	2	0
39872	2	-999	-999	1
39873	-999	9	3	0
39874	1	2	10	1
39875	-999	-999	-999	1
39876	-999	6	10	1
39877	-999	3	12	0
39878	-999	3	4	0
39879	2	-999	-999	1
39880	2	6	10	1
39881	1	2	3	0
39882	2	4	8	1
39883	2	1	5	0
39884	2	1	8	0
39885	4	-999	-999	0
39886	2	-9	-9	1
39887	2	-9	-9	1
39888	1	1	2	0
39889	2	4	6	1
39890	-999	-999	-999	0
39891	-999	-999	-999	1
39892	4	9	8	0
39893	3	-999	-999	1
39894	2	4	4	-999
39895	-999	6	1	1
39896	4	7	4	0
39897	-999	1	2	0
39898	1	2	10	-999
39899	3	5	3	-999
39900	3	4	9	1
39901	2	1	3	0
39902	-999	5	3	0
39903	-999	6	11	1
39904	4	9	11	0
39905	1	-999	-999	0
39906	-999	5	8	0
39907	4	8	2	1
39908	4	9	10	-999
39909	2	-9	-9	0
39910	4	-999	-999	1
39911	-999	7	4	0
39912	4	-999	-999	1
39913	4	-999	-999	0
39914	-999	-999	-999	1
39915	-999	4	12	0
39916	3	5	3	0
39917	4	7	5	1
39918	4	9	1	0
39919	3	6	5	1
39920	-999	-999	-999	1
39921	1	1	2	0
39922	2	-999	-999	0
39923	2	4	5	1
39924	4	-999	-999	0
39925	-999	4	4	1
39926	-999	-999	-999	0
39927	1	-999	-999	0
39928	-999	7	4	1
39929	-999	-999	-999	1
39930	2	4	9	1
39931	2	9	5	1
39932	2	-9	-9	0
39933	-999	1	4	0
39934	-999	-999	-999	1
39935	4	-999	-999	0
39936	-999	9	2	1
39937	2	6	11	1
39938	-999	-999	-999	0
39939	-999	-999	-999	1
39940	2	-999	-999	0
39941	3	5	5	1
39942	1	1	3	1
39943	-999	5	1	1
39944	-999	9	1	1
39945	4	7	7	-999
39946	-999	-999	-999	0
39947	-999	-999	-999	1
39948	4	-999	-999	1
39949	4	-999	-999	0
39950	1	-999	-999	0
39951	2	1	4	0
39952	4	-999	-999	0
39953	-999	7	4	1
39954	-999	-999	-999	1
39955	1	-999	-999	1
39956	2	9	8	1
39957	2	-999	-999	0
39958	2	-999	-999	1
39959	4	5	2	0
39960	4	-999	-999	0
39961	2	-999	-999	0
39962	3	-999	-999	0
39963	3	8	9	0
39964	-999	6	11	1
39965	-999	3	2	0
39966	2	2	11	1
39967	-999	3	2	1
39968	1	-999	-999	0
39969	-999	-999	-999	0
39970	4	9	4	0
39971	4	8	2	-999
39972	-999	-999	-999	0
39973	-999	5	5	0
39974	-999	-999	-999	1
39975	-999	-999	-999	1
39976	4	-999	-999	0
39977	-999	8	12	0
39978	4	8	2	0
39979	-999	-999	-999	0
39980	3	5	12	-999
39981	2	3	2	0
39982	-999	-999	-999	1
39983	-999	5	4	0
39984	-999	1	6	1
39985	1	-999	-999	1
39986	2	3	11	1
39987	4	-999	-999	1
39988	-999	-999	-999	0
39989	4	-999	-999	1
39990	-999	2	10	1
39991	2	1	4	0
39992	-999	6	11	1
39993	-999	-999	-999	1
39994	3	-999	-999	1
39995	3	6	11	1
39996	3	-999	-999	0
39997	1	2	11	-999
39998	3	-999	-999	1
39999	-999	-999	-999	1
40000	2	-9	-9	0
40001	2	-999	-999	1
40002	3	4	4	1
40003	-999	2	10	1
40004	-999	3	9	1
40005	4	8	4	-999
40006	4	-999	-999	0
40007	2	-999	-999	0
40008	-999	5	2	0
40009	2	-999	-999	1
40010	-999	4	4	1
40011	3	6	10	0
40012	-999	2	8	0
40013	3	-999	-999	1
40014	-999	9	11	1
40015	2	-999	-999	1
40016	-999	-999	-999	1
40017	2	-999	-999	0
40018	3	5	9	-999
40019	2	-999	-999	0
40020	-999	-999	-999	1
40021	4	9	4	0
40022	2	-999	-999	1
40023	3	5	11	1
40024	4	6	10	1
40025	3	5	4	0
40026	-999	-999	-999	0
40027	2	4	5	1
40028	-999	5	3	0
40029	4	6	11	0
40030	3	5	5	-999
40031	-999	1	8	1
40032	1	2	7	0
40033	-999	3	8	1
40034	-999	-999	-999	1
40035	-999	-999	-999	0
40036	1	2	11	0
40037	4	9	10	-999
40038	2	7	4	1
40039	2	-9	-9	0
40040	-999	9	5	1
40041	2	5	5	0
40042	-999	5	1	0
40043	2	-999	-999	0
40044	2	1	4	1
40045	2	2	10	1
40046	-999	-999	-999	1
40047	-999	8	6	0
40048	-999	4	8	1
40049	3	-999	-999	0
40050	-999	-999	-999	0
40051	2	-999	-999	1
40052	3	-9	-9	1
40053	-999	-999	-999	1
40054	4	9	8	1
40055	4	7	4	1
40056	-999	2	8	0
40057	2	4	2	1
40058	2	3	2	0
40059	-999	-999	-999	1
40060	-999	9	3	0
40061	-999	-999	-999	0
40062	4	7	4	0
40063	2	-999	-999	0
40064	4	4	8	1
40065	-999	5	1	0
40066	-999	6	12	1
40067	-999	-999	-999	0
40068	-999	-999	-999	1
40069	-999	4	11	1
40070	4	-999	-999	1
40071	2	1	2	0
40072	4	-999	-999	0
40073	-999	5	2	0
40074	4	9	11	1
40075	1	2	9	-999
40076	-999	-999	-999	1
40077	2	-9	-9	1
40078	-999	8	3	0
40079	-999	-999	-999	1
40080	3	7	4	1
40081	1	-999	-999	1
40082	3	5	4	0
40083	-999	5	9	0
40084	-999	2	10	1
40085	2	3	2	0
40086	3	-999	-999	0
40087	-999	2	8	1
40088	-999	-999	-999	0
40089	-999	5	2	0
40090	-999	-999	-999	1
40091	2	4	11	1
40092	4	-999	-999	0
40093	2	3	3	1
40094	-999	2	2	0
40095	3	-9	-9	0
40096	3	5	12	0
40097	2	3	4	0
40098	-999	6	11	1
40099	4	-9	-9	1
40100	4	-999	-999	0
40101	-999	2	11	1
40102	3	-999	-999	1
40103	4	-999	-999	1
40104	-999	7	4	0
40105	-999	6	11	1
40106	-999	3	12	1
40107	4	9	12	0
40108	-999	1	8	1
40109	4	7	5	1
40110	4	-9	-9	0
40111	-999	-999	-999	1
40112	4	-999	-999	0
40113	-999	8	12	1
40114	4	6	11	1
40115	1	2	10	1
40116	-999	6	12	1
40117	2	9	5	0
40118	4	9	3	-999
40119	1	2	10	1
40120	-999	1	4	0
40121	-999	-999	-999	1
40122	-999	5	3	0
40123	4	9	8	-999
40124	-999	9	4	0
40125	3	9	4	1
40126	4	-999	-999	1
40127	2	-999	-999	1
40128	4	9	5	1
40129	4	9	8	-999
40130	2	-999	-999	1
40131	4	9	7	0
40132	4	-999	-999	1
40133	1	2	4	0
40134	3	6	11	1
40135	-999	1	11	0
40136	-999	-9	-9	0
40137	1	2	10	0
40138	2	3	11	1
40139	-999	-9	-9	0
40140	1	-9	-9	-999
40141	3	-999	-999	1
40142	4	7	4	0
40143	2	-999	-999	1
40144	1	-999	-999	1
40145	4	-999	-999	1
40146	-999	5	4	0
40147	2	7	4	0
40148	4	-999	-999	1
40149	2	-999	-999	1
40150	-999	-999	-999	1
40151	2	6	11	1
40152	-999	-999	-999	0
40153	4	7	4	-999
40154	-999	-999	-999	1
40155	4	9	5	-999
40156	4	9	5	0
40157	4	9	5	1
40158	4	5	3	0
40159	2	-999	-999	0
40160	-999	-9	-9	1
40161	2	-999	-999	0
40162	4	7	2	1
40163	2	1	12	0
40164	-999	-999	-999	0
40165	-999	6	11	1
40166	-999	9	12	0
40167	4	-999	-999	0
40168	3	-999	-999	1
40169	-999	9	2	1
40170	-999	-999	-999	0
40171	-999	1	8	0
40172	4	7	4	1
40173	-999	9	4	0
40174	-999	-999	-999	1
40175	1	2	10	1
40176	1	-999	-999	1
40177	4	9	4	0
40178	1	2	10	0
40179	4	9	5	0
40180	-999	2	12	0
40181	4	6	8	-999
40182	-999	5	5	0
40183	-999	4	7	1
40184	-999	9	8	0
40185	-999	8	6	0
40186	3	5	3	0
40187	3	6	10	1
40188	-999	-999	-999	0
40189	-999	1	10	0
40190	-999	1	4	0
40191	-999	-999	-999	1
40192	-999	7	4	1
40193	3	6	11	1
40194	3	-999	-999	0
40195	3	5	2	-999
40196	-999	-9	-9	0
40197	-999	1	12	0
40198	2	3	9	1
40199	2	3	10	0
40200	1	-999	-999	0
40201	1	2	8	-999
40202	1	-999	-999	0
40203	-999	4	7	1
40204	4	8	4	0
40205	2	1	11	-999
40206	3	6	11	1
40207	2	3	8	0
40208	4	-999	-999	1
40209	2	9	8	0
40210	-999	7	4	0
40211	4	5	2	1
40212	-999	2	7	0
40213	-999	2	10	0
40214	-999	7	4	1
40215	-999	3	2	0
40216	3	9	11	1
40217	4	9	4	0
40218	3	5	4	0
40219	-999	-999	-999	0
40220	4	5	5	1
40221	-999	2	11	1
40222	4	-9	-9	1
40223	4	-999	-999	1
40224	4	-999	-999	1
40225	4	9	5	0
40226	3	9	2	1
40227	-999	-999	-999	0
40228	-999	1	8	0
40229	2	3	7	-999
40230	-999	8	2	0
40231	-999	-999	-999	1
40232	4	-999	-999	1
40233	4	7	4	0
40234	2	7	4	0
40235	3	6	8	1
40236	1	2	10	-999
40237	4	8	4	0
40238	4	9	3	0
40239	4	-999	-999	1
40240	1	-999	-999	1
40241	1	2	8	-999
40242	2	4	9	1
40243	4	6	11	-999
40244	-999	9	12	1
40245	3	-999	-999	0
40246	-999	-999	-999	0
40247	-999	-9	-9	1
40248	4	8	2	-999
40249	1	1	7	0
40250	-999	-999	-999	1
40251	-999	2	8	1
40252	1	3	12	0
40253	3	5	4	1
40254	2	-999	-999	1
40255	1	-999	-999	1
40256	3	6	12	1
40257	1	2	10	1
40258	-999	-999	-999	0
40259	4	6	8	1
40260	1	2	7	1
40261	2	3	10	0
40262	-999	5	2	0
40263	4	7	4	1
40264	2	9	5	1
40265	2	3	12	1
40266	2	3	6	0
40267	2	3	10	-999
40268	-999	7	4	0
40269	2	2	11	1
40270	4	7	4	0
40271	2	-999	-999	1
40272	2	7	4	1
40273	4	-999	-999	0
40274	4	8	2	0
40275	4	-999	-999	1
40276	4	-999	-999	1
40277	2	3	6	0
40278	3	5	10	-999
40279	3	5	2	0
40280	2	-999	-999	1
40281	2	6	11	-999
40282	1	2	2	-999
40283	-999	-999	-999	0
40284	-999	1	2	0
40285	-999	-999	-999	1
40286	-999	7	4	1
40287	4	9	3	1
40288	-999	8	3	0
40289	-999	5	6	0
40290	4	-9	-9	-999
40291	4	9	5	1
40292	-999	9	2	1
40293	-999	-999	-999	1
40294	3	-9	-9	-999
40295	1	2	10	0
40296	2	7	4	0
40297	3	6	12	0
40298	2	1	5	0
40299	1	2	6	0
40300	-999	-999	-999	0
40301	2	4	10	0
40302	-999	5	3	0
40303	-999	8	6	0
40304	1	1	4	1
40305	2	4	6	1
40306	2	2	11	-999
40307	1	2	10	1
40308	2	-999	-999	0
40309	2	-999	-999	1
40310	-999	8	2	0
40311	2	4	7	-999
40312	2	4	7	-999
40313	2	3	8	1
40314	4	7	4	1
40315	2	-999	-999	0
40316	-999	6	5	1
40317	-999	5	3	0
40318	4	9	8	1
40319	3	-999	-999	0
40320	2	4	9	0
40321	-999	-999	-999	1
40322	1	2	10	1
40323	-999	1	12	0
40324	-999	-999	-999	0
40325	1	2	9	0
40326	2	-999	-999	1
40327	-999	-999	-999	1
40328	-999	8	4	0
40329	-999	4	4	1
40330	-999	1	2	0
40331	1	-999	-999	1
40332	-999	3	4	1
40333	-999	3	8	1
40334	2	1	3	-999
40335	-999	5	2	0
40336	-999	-999	-999	0
40337	-999	9	8	0
40338	-999	1	4	0
40339	3	-999	-999	1
40340	4	7	4	1
40341	2	6	12	1
40342	2	-999	-999	1
40343	2	4	12	1
40344	1	-999	-999	0
40345	4	7	4	1
40346	1	2	3	-999
40347	-999	3	6	0
40348	2	-999	-999	0
40349	1	-999	-999	0
40350	2	7	11	-999
40351	-999	9	3	0
40352	-999	-999	-999	1
40353	4	-9	-9	-999
40354	-999	4	3	1
40355	-999	-999	-999	0
40356	2	3	6	1
40357	3	-999	-999	1
40358	-999	2	2	1
40359	3	5	11	1
40360	-999	2	10	0
40361	4	9	10	-999
40362	-999	-9	-9	1
40363	-999	-999	-999	1
40364	-999	-999	-999	0
40365	2	-9	-9	0
40366	3	5	7	0
40367	-999	7	4	0
40368	-999	-999	-999	1
40369	4	9	8	1
40370	-999	8	6	0
40371	3	-999	-999	1
40372	2	1	11	-999
40373	3	8	2	-999
40374	4	-999	-999	1
40375	-999	4	8	1
40376	4	9	5	0
40377	4	-999	-999	1
40378	-999	8	8	0
40379	-999	-999	-999	1
40380	3	6	11	1
40381	-999	-999	-999	1
40382	2	-9	-9	-999
40383	2	4	11	1
40384	2	1	4	0
40385	-999	3	3	0
40386	1	1	2	0
40387	-999	-999	-999	0
40388	-999	-999	-999	1
40389	2	3	3	0
40390	4	8	2	0
40391	2	1	5	1
40392	2	9	2	0
40393	-999	3	9	0
40394	1	2	8	1
40395	4	5	3	0
40396	-999	7	4	1
40397	4	-999	-999	1
40398	-999	-999	-999	1
40399	3	4	9	1
40400	3	6	11	1
40401	2	4	3	1
40402	3	-999	-999	1
40403	2	-999	-999	0
40404	-999	1	4	0
40405	-999	6	10	1
40406	4	9	5	0
40407	4	-999	-999	0
40408	-999	9	5	1
40409	-999	2	8	0
40410	2	3	12	0
40411	1	2	3	0
40412	2	-999	-999	1
40413	1	-999	-999	1
40414	1	1	4	1
40415	-999	-999	-999	1
40416	2	-999	-999	1
40417	2	-999	-999	0
40418	-999	5	5	0
40419	-999	5	3	0
40420	1	-999	-999	0
40421	2	2	11	1
40422	2	-999	-999	1
40423	-999	7	7	0
40424	-999	-999	-999	1
40425	-999	-999	-999	1
40426	-999	-999	-999	0
40427	4	9	4	0
40428	4	9	4	0
40429	4	6	12	0
40430	4	-999	-999	1
40431	1	2	10	0
40432	2	-9	-9	0
40433	-999	-999	-999	0
40434	2	4	2	1
40435	-999	7	4	1
40436	1	-999	-999	0
40437	-999	6	11	1
40438	4	9	5	1
40439	-999	-999	-999	1
40440	2	4	7	1
40441	-999	-999	-999	0
40442	2	4	7	-999
40443	2	-999	-999	1
40444	-999	-999	-999	0
40445	1	2	10	1
40446	2	-999	-999	1
40447	-999	2	10	0
40448	4	-999	-999	1
40449	1	-999	-999	1
40450	1	-999	-999	0
40451	2	-999	-999	1
40452	2	2	11	1
40453	-999	2	10	1
40454	3	5	11	0
40455	-999	-999	-999	0
40456	-999	4	7	0
40457	2	-999	-999	1
40458	2	-999	-999	0
40459	2	-9	-9	0
40460	-999	-999	-999	0
40461	2	1	8	0
40462	1	-999	-999	0
40463	-999	-999	-999	1
40464	4	-999	-999	1
40465	4	9	8	0
40466	1	6	8	1
40467	4	-999	-999	1
40468	-999	8	2	0
40469	3	-999	-999	1
40470	-999	8	1	0
40471	2	3	2	1
40472	4	9	8	1
40473	1	8	6	1
40474	-999	-999	-999	0
40475	-999	3	2	0
40476	3	5	4	-999
40477	3	5	3	0
40478	2	1	9	1
40479	4	5	5	0
40480	4	9	5	1
40481	-999	-999	-999	1
40482	1	1	3	0
40483	4	9	4	-999
40484	-999	-999	-999	0
40485	-999	6	11	1
40486	3	4	2	1
40487	4	-999	-999	1
40488	1	-999	-999	0
40489	2	7	4	1
40490	-999	-999	-999	0
40491	2	3	9	0
40492	-999	-999	-999	0
40493	3	6	11	1
40494	3	1	3	1
40495	-999	-999	-999	0
40496	-999	-999	-999	1
40497	-999	-999	-999	0
40498	1	2	10	-999
40499	4	-999	-999	1
40500	2	-999	-999	0
40501	3	-999	-999	0
40502	-999	9	12	1
40503	1	2	10	0
40504	3	5	3	-999
40505	1	-999	-999	0
40506	-999	2	10	1
40507	1	2	10	-999
40508	3	5	8	0
40509	1	-9	-9	0
40510	3	6	11	1
40511	1	-999	-999	1
40512	2	3	3	-999
40513	2	6	11	1
40514	1	2	7	0
40515	-999	-999	-999	1
40516	4	8	2	0
40517	-999	9	2	0
40518	4	9	2	0
40519	-999	9	4	0
40520	-999	-999	-999	1
40521	3	-999	-999	0
40522	4	9	2	0
40523	4	-999	-999	0
40524	4	8	5	1
40525	4	8	2	0
40526	1	1	9	0
40527	1	1	4	0
40528	-999	-999	-999	0
40529	3	-999	-999	0
40530	3	5	2	-999
40531	4	-9	-9	1
40532	4	1	4	0
40533	4	-999	-999	1
40534	-999	-999	-999	0
40535	-999	3	7	0
40536	4	-999	-999	1
40537	4	9	4	0
40538	4	8	4	1
40539	3	-999	-999	1
40540	4	9	4	0
40541	-999	-999	-999	1
40542	-999	1	4	1
40543	-999	5	4	0
40544	-999	4	5	1
40545	-999	2	4	1
40546	4	-999	-999	0
40547	4	-999	-999	0
40548	-999	9	5	1
40549	4	-999	-999	0
40550	1	1	2	-999
40551	4	7	4	1
40552	-999	-999	-999	1
40553	-999	6	4	1
40554	-999	9	2	1
40555	4	9	2	1
40556	-999	9	11	1
40557	-999	9	4	0
40558	-999	5	3	0
40559	-999	8	6	0
40560	-999	3	11	0
40561	4	9	2	1
40562	-999	8	2	0
40563	4	8	2	1
40564	-999	5	3	0
40565	4	9	4	-999
40566	-999	9	10	0
40567	4	8	2	0
40568	4	-9	-9	1
40569	-999	4	11	1
40570	-999	-999	-999	0
40571	-999	6	11	1
40572	4	9	8	-999
40573	2	-999	-999	1
40574	3	5	3	-999
40575	2	5	2	0
40576	4	2	6	-999
40577	-999	-999	-999	1
40578	-999	9	4	0
40579	-999	9	8	0
40580	-999	8	4	0
40581	3	5	2	0
40582	2	-999	-999	0
40583	-999	9	4	1
40584	-999	8	2	0
40585	4	-999	-999	1
40586	-999	7	4	0
40587	2	9	5	1
40588	4	-999	-999	1
40589	3	-999	-999	1
40590	3	9	2	0
40591	-999	-999	-999	1
40592	-999	5	2	0
40593	-999	-999	-999	0
40594	3	2	11	1
40595	-999	-999	-999	1
40596	-999	-999	-999	0
40597	-999	8	3	0
40598	4	-999	-999	0
40599	1	1	3	0
40600	1	-999	-999	1
40601	-999	4	2	1
40602	4	-999	-999	1
40603	-999	-999	-999	0
40604	4	8	2	1
40605	1	-999	-999	1
40606	4	8	6	0
40607	-999	9	2	0
40608	4	8	2	-999
40609	2	4	6	1
40610	-999	-999	-999	1
40611	-999	4	3	1
40612	-999	7	4	0
40613	2	5	5	0
40614	-999	-9	-9	0
40615	-999	-999	-999	0
40616	2	-9	-9	1
40617	-999	-999	-999	1
40618	-999	-999	-999	0
40619	-999	9	2	1
40620	-999	3	8	0
40621	2	-9	-9	0
40622	-999	5	4	0
40623	-999	8	2	0
40624	-999	5	2	1
40625	-999	7	4	1
40626	4	-999	-999	0
40627	-999	-999	-999	0
40628	-999	2	2	0
40629	2	3	2	1
40630	-999	8	4	0
40631	-999	8	8	1
40632	-999	9	2	0
40633	3	-999	-999	0
40634	4	9	4	1
40635	2	-9	-9	1
40636	-999	4	11	1
40637	4	5	3	0
40638	4	-999	-999	0
40639	2	-999	-999	0
40640	2	4	3	-999
40641	2	4	7	1
40642	-999	-999	-999	0
40643	3	-999	-999	1
40644	4	7	10	1
40645	-999	3	4	0
40646	1	2	11	1
40647	2	3	12	1
40648	3	5	3	-999
40649	-999	-999	-999	1
40650	4	9	5	-999
40651	1	1	2	0
40652	-999	-999	-999	0
40653	2	1	4	0
40654	-999	1	6	0
40655	2	-999	-999	1
40656	3	7	4	1
40657	2	1	4	0
40658	-999	-999	-999	0
40659	3	-999	-999	1
40660	4	5	1	1
40661	2	-999	-999	1
40662	-999	-999	-999	1
40663	2	-9	-9	-999
40664	-999	-999	-999	1
40665	1	1	2	0
40666	-999	4	2	1
40667	-999	8	2	0
40668	1	2	8	-999
40669	2	-9	-9	1
40670	1	1	6	0
40671	4	8	2	-999
40672	-999	2	3	0
40673	4	-999	-999	1
40674	4	-999	-999	0
40675	2	3	10	1
40676	-999	-999	-999	1
40677	-999	-999	-999	1
40678	-999	1	2	1
40679	4	-999	-999	1
40680	2	-999	-999	1
40681	-999	9	2	0
40682	-999	-999	-999	0
40683	1	2	10	-999
40684	2	4	8	1
40685	2	1	4	1
40686	2	-999	-999	1
40687	4	-999	-999	0
40688	-999	3	2	1
40689	-999	-999	-999	1
40690	4	9	5	1
40691	-999	1	3	0
40692	2	4	9	0
40693	2	4	2	1
40694	4	6	10	0
40695	2	-9	-9	0
40696	4	8	4	0
40697	4	9	4	1
40698	3	7	4	1
40699	-999	-999	-999	0
40700	-999	2	10	1
40701	-999	6	11	1
40702	3	-999	-999	0
40703	1	6	11	1
40704	1	1	3	1
40705	-999	3	7	0
40706	3	4	5	1
40707	3	6	10	1
40708	-999	3	4	0
40709	2	7	8	0
40710	-999	-9	-9	1
40711	2	3	8	0
40712	-999	1	6	0
40713	2	1	3	1
40714	-999	-999	-999	1
40715	-999	5	5	0
40716	-999	4	10	0
40717	-999	3	9	1
40718	1	-999	-999	1
40719	4	5	8	0
40720	2	1	5	0
40721	-999	2	8	0
40722	-999	5	2	0
40723	2	-999	-999	0
40724	3	6	12	1
40725	2	-999	-999	0
40726	2	-999	-999	1
40727	-999	3	8	1
40728	-999	2	3	0
40729	2	7	4	1
40730	2	4	6	-999
40731	4	-999	-999	0
40732	-999	-9	-9	0
40733	3	2	10	1
40734	4	-999	-999	1
40735	-999	7	4	1
40736	-999	2	10	1
40737	-999	-999	-999	0
40738	2	4	7	0
40739	-999	4	2	1
40740	-999	-999	-999	1
40741	2	1	4	-999
40742	-999	-999	-999	1
40743	-999	5	2	0
40744	3	5	4	0
40745	-999	7	4	1
40746	3	5	8	0
40747	1	2	10	-999
40748	4	-999	-999	1
40749	1	2	10	0
40750	3	6	11	-999
40751	2	-999	-999	0
40752	-999	4	8	1
40753	2	1	4	0
40754	-999	2	10	0
40755	2	9	8	-999
40756	3	5	1	0
40757	-999	3	11	1
40758	-999	-999	-999	1
40759	-999	3	2	1
40760	2	-999	-999	0
40761	-999	9	2	0
40762	4	9	4	0
40763	-999	-999	-999	0
40764	1	-999	-999	1
40765	4	7	4	1
40766	1	2	3	0
40767	2	3	8	0
40768	4	-999	-999	1
40769	2	3	11	1
40770	4	9	9	0
40771	4	5	2	1
40772	2	2	11	1
40773	3	5	2	-999
40774	-999	2	12	0
40775	-999	-999	-999	1
40776	4	6	11	1
40777	3	5	4	0
40778	3	9	4	1
40779	2	-999	-999	1
40780	1	1	2	-999
40781	3	9	12	-999
40782	2	4	10	1
40783	-999	-999	-999	1
40784	1	1	10	1
40785	4	-999	-999	0
40786	1	2	6	0
40787	4	7	4	0
40788	4	9	6	1
40789	2	1	4	0
40790	-999	7	4	1
40791	2	-999	-999	0
40792	2	-999	-999	1
40793	3	2	10	-999
40794	-999	1	8	0
40795	4	-999	-999	1
40796	2	1	6	0
40797	2	2	10	1
40798	-999	-999	-999	0
40799	4	-999	-999	1
40800	1	3	6	0
40801	4	7	4	1
40802	-999	3	6	0
40803	4	8	3	0
40804	-999	-999	-999	0
40805	4	-999	-999	1
40806	-999	1	6	0
40807	-999	-999	-999	0
40808	4	9	10	0
40809	4	-999	-999	0
40810	-999	-999	-999	1
40811	-999	2	6	0
40812	2	-999	-999	1
40813	4	-999	-999	1
40814	4	-999	-999	0
40815	1	-999	-999	1
40816	-999	8	6	0
40817	-999	5	2	1
40818	1	-9	-9	1
40819	3	4	4	1
40820	-999	-999	-999	1
40821	-999	-999	-999	0
40822	-999	-999	-999	1
40823	-999	-999	-999	0
40824	-999	-999	-999	0
40825	4	-999	-999	1
40826	2	3	11	1
40827	2	2	11	-999
40828	4	8	8	-999
40829	-999	-999	-999	1
40830	4	-999	-999	0
40831	-999	8	6	1
40832	2	3	10	1
40833	2	-9	-9	1
40834	2	7	4	-999
40835	-999	-999	-999	0
40836	1	2	10	0
40837	3	-999	-999	0
40838	-999	-999	-999	1
40839	4	-999	-999	0
40840	2	-9	-9	0
40841	-999	4	2	1
40842	3	-999	-999	0
40843	4	9	12	1
40844	-999	-999	-999	0
40845	-999	4	9	0
40846	4	8	6	-999
40847	-999	7	7	0
40848	-999	8	2	0
40849	2	1	5	0
40850	-999	2	8	1
40851	3	-999	-999	0
40852	-999	8	4	1
40853	2	3	8	1
40854	4	-999	-999	1
40855	1	-999	-999	1
40856	-999	-999	-999	1
40857	2	-999	-999	1
40858	-999	-9	-9	1
40859	-999	4	2	1
40860	4	9	5	1
40861	2	6	10	1
40862	-999	7	4	1
40863	-999	-9	-9	1
40864	3	6	11	1
40865	3	6	11	1
40866	4	7	4	1
40867	1	2	8	0
40868	-999	4	11	1
40869	-999	1	3	0
40870	4	6	11	1
40871	1	1	7	1
40872	3	6	11	0
40873	-999	-999	-999	1
40874	4	-999	-999	0
40875	-999	1	8	0
40876	2	4	2	0
40877	4	-999	-999	0
40878	2	4	9	0
40879	2	-9	-9	0
40880	3	5	3	0
40881	-999	6	11	1
40882	3	5	3	-999
40883	2	3	4	0
40884	1	2	7	0
