68682	6	1	4	0	2
68683	6	1	-9	-999	2
68684	2	-999	3	-999	-999
68685	1	2	-999	1	5
68686	5	2	-999	1	8
68687	-999	2	-999	1	6
68688	1	2	5	1	5
68689	5	2	-999	1	7
68690	-999	2	-999	1	7
68691	-999	2	2	1	4
68692	-999	2	-999	1	5
68693	-999	1	3	1	3
68694	-999	2	-999	1	8
68695	5	4	7	-999	7
68696	2	2	5	1	3
68697	2	4	5	1	5
68698	6	1	-9	0	2
68699	-999	2	3	1	4
68700	1	4	1	1	4
68701	7	2	-999	1	4
68702	7	2	6	1	5
68703	1	-999	6	-999	-999
68704	-999	2	6	1	4
68705	-999	2	7	1	5
68706	1	-999	3	1	-999
68707	-999	4	3	1	5
68708	1	4	3	1	5
68709	5	5	-999	1	8
68710	-999	2	3	1	5
68711	2	-999	5	1	-999
68712	1	2	4	1	4
68713	4	1	7	0	2
68714	5	5	5	1	8
68715	-999	1	3	1	3
68716	1	2	1	1	4
68717	1	4	2	1	5
68718	5	1	5	1	6
68719	1	2	-999	1	5
68720	3	2	9	1	4
68721	1	2	3	1	5
68722	-999	2	4	1	5
68723	4	1	-9	0	2
68724	-999	2	1	1	4
68725	-999	1	7	1	3
68726	1	2	9	1	6
68727	-999	1	8	1	3
68728	5	2	-999	1	8
68729	-999	1	5	1	2
68730	-999	2	1	1	5
68731	-999	2	2	1	5
68732	5	2	5	1	6
68733	1	1	2	1	7
68734	1	2	-999	1	6
68735	2	-999	5	-999	-999
68736	2	-999	2	-999	-999
68737	-999	2	-999	1	8
68738	2	-999	6	-999	-999
68739	5	2	5	1	7
68740	1	2	-999	1	7
68741	-999	2	4	1	6
68742	5	5	-999	1	8
68743	-999	5	-999	1	7
68744	-999	1	3	1	3
68745	1	2	8	1	4
68746	1	2	1	1	3
68747	1	1	4	1	5
68748	5	-999	2	1	-999
68749	-999	2	-999	1	4
68750	7	2	3	1	4
68751	1	1	7	1	4
68752	1	1	-999	1	3
68753	5	2	3	1	7
68754	7	-999	-9	-999	-999
68755	-999	2	3	1	6
68756	-999	5	-999	1	8
68757	5	2	-999	1	7
68758	-999	2	9	1	7
68759	1	2	-999	1	6
68760	1	2	6	1	4
68761	5	4	-999	1	7
68762	-999	2	-999	1	7
68763	1	4	-999	1	5
68764	1	3	2	1	4
68765	-999	2	1	1	6
68766	4	1	9	0	2
68767	1	4	-999	1	4
68768	7	-999	5	-999	-999
68769	5	5	2	1	8
68770	-999	2	3	1	6
68771	1	-999	2	1	-999
68772	-999	2	-999	1	3
68773	3	1	3	-999	4
68774	6	1	7	0	2
68775	-999	2	-999	1	5
68776	-999	2	-999	1	5
68777	-999	1	5	1	3
68778	-999	2	-999	1	7
68779	2	2	2	-999	4
68780	2	2	2	1	4
68781	-999	1	7	1	2
68782	1	-999	1	1	-999
68783	-999	2	-999	1	6
68784	9	2	7	-999	7
68785	7	1	7	1	3
68786	-999	1	5	1	5
68787	5	4	-999	1	8
68788	-999	1	3	1	3
68789	2	2	5	1	4
68790	5	2	-999	1	8
68791	3	1	-999	1	4
68792	-999	2	-999	1	6
68793	-999	2	3	1	4
68794	1	1	2	1	3
68795	1	1	-999	1	4
68796	-999	2	-999	1	8
68797	-999	5	-9	1	8
68798	5	5	2	1	8
68799	5	2	1	-999	8
68800	-999	5	-999	1	8
68801	-999	1	-9	1	5
68802	3	1	5	1	2
68803	5	1	2	-999	5
68804	-999	1	7	1	3
68805	6	1	-9	0	2
68806	-999	2	-999	1	3
68807	-999	2	5	1	4
68808	5	4	4	-999	8
68809	-999	1	6	1	2
68810	5	5	-999	1	7
68811	1	2	3	1	4
68812	5	-999	9	1	-999
68813	-999	2	1	1	5
68814	8	2	-999	1	5
68815	-999	2	-999	1	5
68816	-999	2	2	1	7
68817	5	2	5	-999	8
68818	-999	2	7	1	5
68819	3	1	9	1	4
68820	-999	1	-999	1	5
68821	5	2	-999	1	7
68822	-999	5	-999	1	8
68823	-999	1	-9	0	2
68824	-999	2	8	1	7
68825	4	1	9	-999	2
68826	5	2	-999	1	7
68827	1	2	1	1	6
68828	1	2	9	1	4
68829	-999	1	-999	1	3
68830	6	1	-9	0	2
68831	3	1	5	1	3
68832	1	1	3	1	2
68833	1	2	6	1	5
68834	6	2	2	1	4
68835	1	2	2	1	5
68836	-999	2	-999	1	4
68837	7	2	-9	1	2
68838	1	2	-999	1	4
68839	1	2	9	1	5
68840	7	1	-999	1	4
68841	-999	1	-999	1	6
68842	1	2	2	1	4
68843	-999	2	-999	1	6
68844	5	2	-999	1	8
68845	5	2	-999	1	8
68846	3	1	1	1	3
68847	1	2	1	1	5
68848	1	2	4	1	6
68849	-999	2	4	1	6
68850	5	2	-999	1	7
68851	5	5	1	1	8
68852	5	2	-999	1	7
68853	-999	2	2	1	3
68854	-999	4	3	1	6
68855	6	1	-9	0	2
68856	1	2	7	1	5
68857	1	1	7	1	3
68858	7	1	1	-999	4
68859	-999	2	-999	1	7
68860	-999	4	-999	1	4
68861	-999	2	6	1	5
68862	6	1	9	-999	3
68863	2	2	-999	1	6
68864	5	2	-999	1	8
68865	7	1	-9	-999	2
68866	1	1	6	1	3
68867	1	3	4	1	5
68868	-999	2	-999	1	7
68869	-999	2	-999	1	5
68870	1	2	8	1	5
68871	1	1	-999	1	2
68872	-999	1	6	1	2
68873	1	2	4	1	3
68874	-999	1	2	1	5
68875	-999	5	9	1	6
68876	5	2	-999	1	6
68877	5	2	2	1	7
68878	-999	1	6	1	2
68879	-999	2	-999	1	8
68880	7	1	-9	1	2
68881	-999	2	-999	1	6
68882	-999	2	-999	1	6
68883	2	1	-999	1	2
68884	4	1	3	-999	2
68885	5	5	8	1	8
68886	-999	2	-999	1	8
68887	5	4	8	-999	7
68888	1	2	9	-999	6
68889	-999	4	5	1	5
68890	-999	1	-9	1	2
68891	-999	5	8	1	7
68892	6	1	-9	0	2
68893	8	2	-999	1	6
68894	-999	1	2	1	2
68895	6	2	-999	0	3
68896	1	3	9	1	4
68897	8	2	-999	1	6
68898	-999	2	9	1	4
68899	6	1	7	0	2
68900	-999	2	-999	1	3
68901	6	5	-999	0	8
68902	6	1	-9	0	2
68903	-999	2	-999	1	4
68904	-999	1	-999	1	6
68905	5	2	8	1	7
68906	8	4	9	-999	4
68907	1	2	8	1	6
68908	-999	2	9	1	6
68909	1	2	5	1	6
68910	-999	4	6	1	5
68911	-999	1	6	1	3
68912	-999	2	1	1	6
68913	-999	2	-999	1	4
68914	-999	5	3	1	5
68915	1	4	9	1	5
68916	-999	2	-999	1	7
68917	2	1	8	-999	3
68918	2	4	-999	1	5
68919	5	2	-999	1	8
68920	5	5	5	1	8
68921	3	4	6	1	6
68922	9	5	-9	1	6
68923	-999	2	1	1	5
68924	-999	2	-999	1	6
68925	5	1	8	1	8
68926	-999	1	6	0	3
68927	1	4	8	1	6
68928	3	3	-9	1	5
68929	-999	3	8	1	4
68930	1	2	8	-999	4
68931	-999	1	9	1	4
68932	1	4	9	-999	5
68933	-999	2	8	1	4
68934	-999	1	1	1	2
68935	-999	5	6	1	6
68936	-999	1	4	1	3
68937	-999	2	-999	1	4
68938	-999	2	7	1	5
68939	5	5	-999	1	6
68940	2	1	9	1	2
68941	7	2	9	1	6
68942	5	2	-999	1	8
68943	5	2	-999	1	7
68944	1	1	-999	1	6
68945	-999	2	6	1	5
68946	-999	1	7	1	2
68947	-999	1	9	1	4
68948	1	1	6	1	4
68949	6	1	-9	-999	2
68950	-999	4	-999	1	4
68951	-999	1	2	1	4
68952	-999	2	4	1	3
68953	1	5	7	1	5
68954	-999	1	7	1	2
68955	5	5	9	-999	8
68956	2	1	8	1	3
68957	5	5	-999	1	7
68958	-999	2	7	1	4
68959	-999	5	5	1	8
68960	-999	2	4	1	7
68961	-999	5	-999	1	7
68962	1	4	-999	1	5
68963	-999	2	-999	1	8
68964	5	2	9	1	6
68965	3	1	-9	1	4
68966	5	5	-999	1	7
68967	-999	2	4	1	5
68968	7	4	-999	1	3
68969	1	1	5	1	3
68970	4	1	-999	0	2
68971	5	5	-999	1	8
68972	5	2	6	1	7
68973	-999	1	4	1	2
68974	5	5	-9	1	8
68975	-999	1	-999	1	3
68976	8	3	8	1	6
68977	-999	5	-999	1	8
68978	5	-999	9	-999	-999
68979	1	1	7	1	3
68980	3	2	2	1	4
68981	5	5	-999	1	8
68982	1	-999	8	1	-999
68983	-999	1	8	1	2
68984	-999	2	-999	1	5
68985	-999	2	5	1	4
68986	1	2	-999	1	6
68987	-999	3	-999	1	5
68988	-999	1	-999	1	4
68989	-999	2	8	1	4
68990	8	2	7	1	5
68991	5	5	3	-999	8
68992	-999	5	-999	1	8
68993	2	-999	5	-999	-999
68994	5	5	-999	1	8
68995	5	-999	8	-999	-999
68996	-999	1	-999	1	8
68997	5	2	9	1	6
68998	7	2	9	-999	4
68999	1	2	-999	1	5
69000	5	2	4	1	7
69001	1	2	-999	1	4
69002	1	4	7	1	4
69003	4	1	7	0	2
69004	-999	2	7	1	5
69005	-999	1	6	1	2
69006	1	4	9	1	6
69007	9	2	9	1	5
69008	9	5	-999	1	8
69009	1	-999	6	-999	-999
69010	1	3	-999	1	5
69011	-999	2	3	1	3
69012	5	4	-999	1	7
69013	-999	1	6	1	3
69014	1	2	-999	1	6
69015	1	2	-999	1	6
69016	1	-999	8	1	-999
69017	-999	2	3	1	4
69018	5	2	-999	1	8
69019	1	2	2	1	6
69020	1	2	2	1	4
69021	-999	2	-999	1	5
69022	-999	2	-999	1	8
69023	-999	1	5	1	5
69024	5	2	-999	1	5
69025	-999	2	-999	1	6
69026	1	2	-999	1	6
69027	1	1	9	1	2
69028	1	1	6	1	4
69029	3	4	6	-999	5
69030	3	1	-9	1	2
69031	-999	1	-999	0	2
69032	1	5	8	1	5
69033	1	4	8	1	5
69034	6	1	-999	0	2
69035	6	1	-9	0	2
69036	1	1	4	1	4
69037	7	2	-999	1	5
69038	6	1	2	1	3
69039	-999	1	-999	1	2
69040	-999	1	-999	1	5
69041	1	-999	1	1	-999
69042	-999	4	-999	1	6
69043	-999	2	-999	1	4
69044	-999	1	-999	1	3
69045	5	5	-999	1	8
69046	1	2	6	1	6
69047	1	1	9	1	2
69048	6	1	-9	0	2
69049	9	5	-999	1	6
69050	-999	1	9	1	4
69051	1	2	-999	1	5
69052	3	3	-999	1	4
69053	1	1	-999	1	3
69054	7	2	5	1	5
69055	-999	3	-999	1	5
69056	-999	2	-999	1	3
69057	3	1	-9	-999	2
69058	2	4	9	1	5
69059	5	2	-999	1	7
69060	5	-999	1	1	-999
69061	-999	4	6	1	4
69062	5	2	2	-999	6
69063	-999	1	5	1	5
69064	-999	2	-999	1	6
69065	1	2	4	1	5
69066	-999	2	-999	1	7
69067	-999	1	1	1	4
69068	-999	2	-999	1	5
69069	1	2	3	-999	8
69070	-999	1	-999	1	4
69071	5	2	-999	1	7
69072	1	1	-999	1	4
69073	-999	1	5	1	4
69074	5	2	2	1	8
69075	9	1	8	1	3
69076	5	2	-999	1	7
69077	5	5	2	1	7
69078	-999	2	9	1	7
69079	5	2	5	1	8
69080	-999	1	4	1	4
69081	1	1	2	1	3
69082	2	2	-999	1	7
69083	2	1	5	1	3
69084	4	1	3	0	2
69085	5	2	5	1	7
69086	5	2	-999	1	7
69087	5	2	-999	1	8
69088	4	1	-9	0	2
69089	-999	2	6	1	4
69090	5	5	-999	1	8
69091	2	2	6	-999	4
69092	-999	5	7	1	7
69093	1	-999	7	-999	-999
69094	6	1	-999	0	2
69095	2	2	-999	1	7
69096	-999	2	6	1	5
69097	4	1	-9	0	2
69098	5	2	-999	1	7
69099	1	1	-999	1	2
69100	1	1	7	1	3
69101	7	2	-9	1	3
69102	5	5	-999	1	7
69103	6	1	-999	0	2
69104	-999	2	-999	1	7
69105	9	1	9	1	3
69106	-999	2	-999	1	4
69107	3	2	5	1	3
69108	7	3	-9	1	3
69109	-999	1	4	1	2
69110	1	1	8	1	5
69111	-999	2	-999	1	7
69112	1	4	2	1	3
69113	5	5	-999	1	7
69114	5	1	-9	-999	8
69115	1	-999	8	1	-999
69116	-999	1	-999	1	4
69117	8	2	9	1	5
69118	1	2	7	1	5
69119	1	-999	9	1	-999
69120	8	-999	9	-999	-999
69121	-999	1	-9	1	2
69122	-999	2	-999	1	6
69123	-999	3	-9	1	4
69124	-999	2	-999	1	5
69125	-999	2	5	1	6
69126	1	1	6	1	4
69127	1	2	9	1	4
69128	6	1	-9	0	2
69129	-999	2	8	1	5
69130	-999	1	7	1	2
69131	6	1	-999	0	2
69132	1	-999	1	-999	-999
69133	6	1	-9	0	2
69134	8	3	8	-999	6
69135	1	2	-999	1	6
69136	8	3	-9	1	3
69137	2	-999	1	-999	-999
69138	-999	1	2	1	3
69139	5	2	-999	1	8
69140	5	2	1	1	8
69141	5	2	-999	1	7
69142	-999	2	8	1	4
69143	5	5	-999	1	8
69144	-999	2	4	1	5
69145	-999	5	5	1	8
69146	-999	1	-999	1	3
69147	-999	5	-999	1	7
69148	-999	1	7	1	3
69149	-999	4	6	1	4
69150	-999	2	5	1	6
69151	5	5	-999	1	8
69152	4	1	7	0	2
69153	2	1	5	-999	3
69154	1	2	-999	1	7
69155	-999	2	-999	1	6
69156	1	1	-999	1	3
69157	-999	1	4	1	2
69158	-999	2	2	1	3
69159	4	1	9	0	2
69160	-999	2	4	1	5
69161	-999	2	-999	1	3
69162	2	-999	5	-999	-999
69163	-999	5	-999	1	7
69164	-999	4	-999	1	6
69165	5	2	2	1	8
69166	-999	2	3	1	7
69167	-999	2	-999	1	4
69168	-999	3	-999	1	3
69169	-999	1	-999	1	2
69170	-999	2	-999	1	7
69171	-999	2	5	1	5
69172	-999	1	8	1	4
69173	1	2	-999	1	5
69174	1	2	8	1	5
69175	-999	1	7	0	2
69176	-999	2	6	1	4
69177	1	2	-999	1	5
69178	5	2	4	-999	7
69179	-999	1	7	1	4
69180	-999	2	3	1	5
69181	5	2	1	1	6
69182	5	5	9	1	7
69183	-999	1	7	1	3
69184	5	2	7	1	8
69185	-999	2	-999	1	7
69186	1	1	9	-999	4
69187	3	1	-9	-999	3
69188	5	2	-999	1	7
69189	-999	2	4	1	7
69190	2	2	5	-999	5
69191	3	1	9	1	2
69192	3	1	6	1	2
69193	1	1	9	1	2
69194	1	1	5	1	2
69195	-999	2	-999	1	6
69196	1	-999	9	1	-999
69197	8	3	6	1	5
69198	7	1	9	1	2
69199	5	-999	3	-999	-999
69200	-999	2	2	1	7
69201	-999	1	4	1	3
69202	-999	2	-999	1	6
69203	-999	2	4	1	7
69204	-999	2	8	1	7
69205	5	4	-999	1	7
69206	9	4	-999	1	5
69207	-999	1	5	1	4
69208	1	1	4	1	3
69209	-999	2	9	1	4
69210	-999	2	9	1	3
69211	-999	4	9	1	4
69212	1	2	7	1	3
69213	-999	2	8	1	3
69214	-999	1	-9	1	2
69215	-999	1	-9	1	6
69216	-999	1	8	1	4
69217	5	5	-999	1	8
69218	-999	4	5	1	5
69219	-999	2	-999	1	8
69220	1	2	5	1	5
69221	1	2	-999	1	6
69222	2	-999	5	-999	-999
69223	-999	3	4	1	3
69224	-999	2	5	1	6
69225	1	4	7	1	6
69226	5	2	8	1	7
69227	-999	4	-999	1	5
69228	1	1	9	1	4
69229	1	2	9	1	4
69230	-999	2	2	1	5
69231	5	2	-999	1	7
69232	1	1	-999	1	3
69233	-999	1	3	1	4
69234	-999	1	-9	1	2
69235	8	2	-999	1	6
69236	-999	1	2	1	3
69237	-999	4	-999	1	6
69238	-999	2	-999	1	8
69239	-999	2	-999	1	4
69240	-999	1	5	1	5
69241	6	1	-9	0	2
69242	-999	1	-999	1	3
69243	-999	2	1	1	3
69244	-999	2	5	1	4
69245	2	2	8	1	4
69246	9	2	4	1	3
69247	1	1	2	1	4
69248	8	1	9	-999	3
69249	-999	2	-999	1	7
69250	-999	2	4	1	5
69251	1	2	9	1	4
69252	-999	2	-999	1	5
69253	1	2	2	1	3
69254	-999	4	2	1	4
69255	-999	1	8	1	3
69256	4	1	-999	0	2
69257	-999	2	6	1	4
69258	5	2	9	1	6
69259	-999	4	-999	1	8
69260	8	1	8	1	4
69261	-999	1	2	1	3
69262	1	1	9	1	3
69263	1	2	4	1	3
69264	1	-999	3	1	-999
69265	8	2	8	1	5
69266	1	2	9	1	5
69267	-999	2	-999	1	4
69268	-999	1	5	1	2
69269	5	5	-999	1	8
69270	-999	1	4	1	2
69271	-999	1	-999	1	2
69272	1	2	8	1	6
69273	-999	1	8	1	3
69274	-999	2	7	1	5
69275	-999	2	9	1	5
69276	-999	2	-999	1	6
69277	1	4	6	1	6
69278	-999	5	4	1	6
69279	-999	2	5	1	3
69280	1	2	9	1	7
69281	-999	2	-999	1	6
69282	1	4	-999	1	4
69283	1	2	7	1	4
69284	-999	2	2	1	4
69285	-999	1	3	1	2
69286	-999	1	4	1	4
69287	1	1	-999	1	3
69288	-999	1	7	1	3
69289	1	1	3	1	3
69290	9	4	-999	1	6
69291	-999	2	9	1	5
69292	6	1	-9	0	2
69293	1	2	-999	1	5
69294	-999	2	-999	1	7
69295	-999	2	1	1	4
69296	-999	1	9	1	3
69297	1	2	9	1	6
69298	-999	1	8	1	2
69299	-999	2	5	1	5
69300	9	3	9	-999	4
69301	5	4	-999	1	8
69302	2	2	-999	1	5
69303	-999	1	6	1	4
69304	-999	2	1	1	3
69305	-999	1	5	1	2
69306	-999	4	9	1	4
69307	4	1	-9	0	2
69308	6	1	-9	0	2
69309	1	-999	2	1	-999
69310	6	1	-9	0	3
69311	1	2	6	1	3
69312	1	2	9	1	6
69313	8	-999	5	1	-999
69314	1	1	-999	1	2
69315	6	1	-9	0	3
69316	6	1	-9	0	2
69317	1	-999	8	1	-999
69318	5	4	-999	1	8
69319	-999	1	-999	1	2
69320	6	1	-999	0	2
69321	-999	1	-999	1	5
69322	-999	1	-999	1	3
69323	3	3	6	1	5
69324	-999	2	9	1	6
69325	5	1	-999	1	8
69326	2	2	5	1	4
69327	5	2	2	1	8
69328	-999	2	3	1	6
69329	-999	2	-999	1	4
69330	5	4	8	-999	8
69331	-999	1	4	1	3
69332	5	2	-999	1	8
69333	2	4	2	1	5
69334	5	1	-999	1	7
69335	-999	4	4	1	5
69336	-999	1	9	1	5
69337	5	2	-999	1	7
69338	-999	1	2	1	5
69339	5	2	-999	1	6
69340	1	1	4	1	2
69341	5	2	-999	1	7
69342	-999	5	-999	1	8
69343	-999	4	-999	1	6
69344	-999	2	8	1	5
69345	-999	2	2	1	6
69346	-999	4	2	1	6
69347	1	2	1	1	5
69348	3	1	6	1	4
69349	5	2	9	1	7
69350	2	-999	3	-999	-999
69351	1	1	1	1	3
69352	1	1	7	-999	2
69353	1	-999	8	1	-999
69354	-999	2	5	1	6
69355	-999	1	9	1	2
69356	1	1	3	-999	3
69357	-999	2	-999	1	7
69358	-999	2	9	1	4
69359	5	5	-999	1	8
69360	1	2	4	-999	4
69361	-999	4	-999	1	6
69362	-999	2	-999	1	5
69363	1	2	2	1	6
69364	3	1	9	1	2
69365	-999	5	-999	1	8
69366	7	2	-999	1	4
69367	-999	2	1	1	4
69368	1	1	9	1	2
69369	1	1	6	1	4
69370	5	2	2	1	8
69371	6	1	-9	0	2
69372	5	5	-999	1	8
69373	5	5	8	1	8
69374	-999	4	9	1	7
69375	6	1	-9	-999	2
69376	3	1	-999	1	5
69377	-999	2	-999	1	6
69378	1	1	5	-999	3
69379	1	2	5	1	3
69380	3	2	9	1	4
69381	5	5	-999	1	8
69382	-999	2	-999	1	5
69383	-999	2	9	1	7
69384	7	2	5	-999	6
69385	4	1	9	0	3
69386	5	5	-999	1	8
69387	-999	1	6	1	4
69388	1	-999	7	1	-999
69389	6	1	9	0	2
69390	3	1	8	1	4
69391	3	1	9	1	2
69392	1	1	3	1	3
69393	1	4	-999	1	5
69394	-999	2	1	1	3
69395	3	2	2	1	6
69396	4	1	-999	0	3
69397	2	1	1	1	5
69398	-999	2	-999	1	6
69399	5	2	9	1	8
69400	5	2	2	-999	6
69401	2	4	-999	1	5
69402	1	1	3	1	3
69403	-999	1	-999	1	4
69404	-999	1	8	1	7
69405	1	2	9	1	6
69406	3	-999	8	-999	-999
69407	5	-999	8	-999	-999
69408	1	2	8	-999	3
69409	-999	2	-999	1	8
69410	9	-999	5	-999	-999
69411	5	2	3	1	8
69412	1	2	7	1	4
69413	5	5	-999	1	6
69414	5	4	6	1	7
69415	1	2	9	1	3
69416	5	2	-999	1	8
69417	-999	2	2	1	3
69418	1	2	6	1	6
69419	1	2	-999	1	5
69420	-999	1	-999	1	3
69421	1	2	3	1	3
69422	2	-999	8	1	-999
69423	-999	2	3	1	5
69424	1	2	4	1	6
69425	2	4	8	1	6
69426	1	2	-999	1	6
69427	-999	2	2	1	6
69428	5	2	4	1	7
69429	1	1	7	1	3
69430	-999	3	1	1	4
69431	-999	2	-999	1	8
69432	5	2	-999	1	7
69433	6	2	9	0	4
69434	5	2	-9	1	7
69435	1	2	9	1	5
69436	5	4	-999	1	7
69437	1	1	9	1	2
69438	7	2	6	1	6
69439	-999	2	4	1	7
69440	4	1	9	0	2
69441	5	2	-999	1	8
69442	1	-999	4	1	-999
69443	-999	1	-999	1	4
69444	6	1	-999	0	2
69445	-999	2	7	1	3
69446	5	2	4	-999	8
69447	-999	2	4	1	3
69448	-999	2	5	1	4
69449	2	-999	2	-999	-999
69450	-999	2	7	1	4
69451	6	1	-9	-999	2
69452	4	1	5	-999	2
69453	-999	2	-999	1	7
69454	1	1	2	1	3
69455	1	2	7	1	4
69456	5	5	7	-999	7
69457	1	4	4	1	6
69458	8	2	-999	1	7
69459	-999	4	-9	1	4
69460	1	2	-999	1	3
69461	8	2	5	-999	5
69462	1	-999	8	1	-999
69463	-999	1	9	1	3
69464	-999	1	-999	1	3
69465	1	1	4	1	2
69466	1	3	6	1	4
69467	6	1	-9	0	2
69468	9	-999	-9	-999	-999
69469	-999	4	5	1	5
69470	1	5	-999	1	5
69471	-999	4	-999	1	5
69472	-999	1	-9	0	2
69473	-999	2	-999	1	6
69474	3	1	5	-999	3
69475	1	-999	9	1	-999
69476	-999	1	1	1	4
69477	-999	3	3	1	3
69478	-999	2	-999	1	5
69479	5	5	-999	1	8
69480	5	4	9	1	7
69481	1	1	4	-999	3
69482	1	2	3	-999	4
69483	-999	4	-999	1	5
69484	4	1	9	-999	2
69485	-999	2	1	1	6
69486	6	1	-999	0	2
69487	-999	5	-999	1	8
69488	5	2	-999	1	6
69489	-999	5	6	1	6
69490	9	1	-999	1	8
69491	7	2	7	1	6
69492	-999	2	3	1	4
69493	4	1	-999	0	2
69494	-999	2	9	1	5
69495	1	1	3	1	4
69496	1	2	-999	1	6
69497	1	-999	8	1	-999
69498	2	4	-999	1	5
69499	5	2	-999	1	8
69500	1	1	2	-999	3
69501	-999	2	6	1	3
69502	-999	2	6	1	3
69503	1	2	9	1	5
69504	-999	1	2	1	6
69505	-999	2	-9	1	3
69506	-999	2	2	1	4
69507	1	2	-999	1	7
69508	1	5	-999	1	6
69509	-999	2	-999	1	5
69510	-999	2	3	1	5
69511	1	1	8	1	4
69512	1	1	3	1	3
69513	3	1	-9	1	2
69514	9	-999	-9	-999	-999
69515	1	1	-999	1	4
69516	8	4	8	1	5
69517	-999	1	9	0	2
69518	-999	5	-999	1	8
69519	-999	3	-999	1	5
69520	6	2	9	0	6
69521	-999	3	-999	1	3
69522	1	1	9	1	2
69523	-999	2	1	1	3
69524	-999	2	-999	1	5
69525	-999	3	6	1	4
69526	-999	4	5	1	6
69527	-999	2	-9	1	4
69528	1	1	7	1	3
69529	3	1	2	-999	2
69530	3	4	-999	1	5
69531	8	1	-9	1	2
69532	5	5	5	1	8
69533	5	2	-999	1	8
69534	-999	1	-999	1	3
69535	6	1	-9	-999	2
69536	7	3	-999	1	4
69537	3	1	4	-999	2
69538	6	1	6	0	4
69539	6	1	-9	0	2
69540	7	2	-999	1	3
69541	4	1	4	0	2
69542	2	2	8	1	6
69543	-999	2	7	1	7
69544	7	-999	9	-999	-999
69545	-999	4	7	1	4
69546	-999	5	-999	1	7
69547	-999	2	8	1	6
69548	3	1	4	1	2
69549	5	2	5	1	7
69550	1	2	8	1	4
69551	5	2	-999	1	8
69552	3	2	9	1	5
69553	4	1	4	0	2
69554	1	2	-999	1	6
69555	1	2	-999	1	3
69556	1	2	3	1	3
69557	1	1	4	-999	4
69558	-999	2	-999	1	4
69559	7	2	-9	-999	4
69560	-999	1	-999	1	3
69561	-999	2	-999	1	6
69562	1	2	-999	1	5
69563	-999	2	5	1	7
69564	5	2	1	1	7
69565	-999	5	-999	1	8
69566	7	2	-999	1	3
69567	8	1	9	-999	5
69568	1	1	2	-999	3
69569	1	-999	8	1	-999
69570	5	2	-999	1	8
69571	-999	2	3	1	5
69572	5	5	-999	1	7
69573	3	1	3	1	3
69574	7	1	-9	1	4
69575	-999	4	-999	1	5
69576	-999	2	-999	1	5
69577	5	2	-999	1	8
69578	5	5	-999	1	7
69579	-999	2	-999	1	6
69580	-999	1	8	1	4
69581	7	2	-999	1	6
69582	1	1	4	1	4
69583	7	1	7	1	3
69584	-999	3	8	1	4
69585	3	1	-999	1	2
69586	-999	2	9	1	6
69587	8	1	-9	1	4
69588	1	2	4	1	6
69589	-999	4	-999	1	3
69590	1	1	1	-999	4
69591	1	2	-999	1	5
69592	-999	1	7	1	4
69593	-999	2	-999	1	6
69594	5	5	-999	1	8
69595	8	3	9	1	5
69596	-999	2	-999	1	7
69597	6	1	-9	0	2
69598	5	2	5	1	7
69599	7	2	-999	1	3
69600	-999	1	4	1	2
69601	6	2	-999	0	2
69602	3	4	5	1	5
69603	3	3	5	-999	4
69604	-999	4	-999	1	6
69605	-999	4	-999	1	5
69606	1	1	9	1	3
69607	-999	4	8	1	3
69608	2	2	5	1	3
69609	-999	2	-9	1	4
69610	-999	4	3	1	4
69611	7	-999	9	-999	-999
69612	1	1	3	1	3
69613	3	1	-999	1	2
69614	9	2	-999	1	5
69615	-999	4	-999	1	5
69616	-999	4	5	1	5
69617	-999	1	5	1	3
69618	-999	2	9	1	3
69619	4	2	2	0	4
69620	9	1	9	1	2
69621	6	-999	6	-999	-999
69622	7	1	-9	1	2
69623	9	2	-999	1	6
69624	-999	5	-999	1	8
69625	7	4	-9	1	3
69626	1	1	9	1	2
69627	-999	2	9	1	4
69628	-999	1	-999	1	2
69629	3	1	8	1	2
69630	2	-999	5	-999	-999
69631	4	1	2	0	2
69632	-999	1	7	1	3
69633	-999	2	-999	1	6
69634	-999	1	6	1	4
69635	5	2	1	1	7
69636	-999	1	4	1	2
69637	5	5	-999	1	8
69638	5	1	-9	-999	6
69639	6	-999	-9	-999	-999
69640	-999	5	-999	1	8
69641	5	5	4	1	8
69642	-999	1	-999	1	6
69643	-999	1	9	0	2
69644	9	-999	4	-999	-999
69645	2	1	5	1	4
69646	-999	1	7	1	4
69647	1	2	3	1	3
69648	5	-999	1	-999	-999
69649	-999	4	5	1	5
69650	5	-999	-9	1	-999
69651	6	-999	-9	-999	-999
69652	-999	3	2	1	4
69653	1	-999	3	-999	-999
69654	-999	1	2	1	3
69655	-999	1	3	1	3
69656	2	2	3	-999	3
69657	-999	2	7	1	6
69658	-999	2	3	1	5
69659	-999	1	-999	1	8
69660	-999	2	2	1	7
69661	1	2	3	1	7
69662	-999	2	-999	1	4
69663	5	1	9	1	8
69664	5	-999	1	1	-999
69665	5	5	-999	1	7
69666	-999	1	1	1	3
69667	-999	2	-999	1	7
69668	-999	5	-999	1	8
69669	7	1	4	-999	3
69670	-999	1	2	1	4
69671	1	2	3	1	5
69672	-999	1	-999	1	3
69673	-999	4	6	1	6
69674	2	-999	2	-999	-999
69675	-999	3	3	1	4
69676	5	2	3	1	6
69677	8	1	-9	-999	2
69678	1	3	-999	1	3
