29197	1	2	8	8	1	1	
29198	2	3	4	38	1	1	
29199	2	-999	-999	-9	1	5	
29200	1	1	8	44	1	1	
29201	1	-999	-999	-9	1	5	
29202	2	-999	-999	-9	1	5	
29203	1	1	4	55	1	2	
29204	1	-999	-999	42	1	1	
29205	4	9	10	-9	1	5	
29206	4	6	11	29	1	2	
29207	3	5	3	35	1	2	
29208	1	2	8	34	1	1	
29209	1	-999	-999	-9	1	5	
29210	1	-999	-999	4	1	1	
29211	4	7	2	5	1	1	
29212	1	-999	-999	46	1	1	
29213	1	3	6	33	1	1	
29214	2	4	8	-999	-999	-999	
29215	1	-999	-999	58	1	1	
29216	4	6	12	-9	1	5	
29217	1	2	8	-999	-999	-999	
29218	4	9	3	46	1	1	
29219	1	2	6	46	1	1	
29220	1	4	4	47	1	1	
29221	2	-999	-999	22	1	2	
29222	3	8	4	-999	-999	-999	
29223	1	-999	-999	10	1	2	
29224	2	4	9	-9	1	5	
29225	4	8	8	22	1	2	
29226	1	3	7	57	1	1	
29227	4	-999	-999	-9	1	5	
29228	4	3	11	47	1	1	
29229	3	8	6	35	1	1	
29230	1	-999	-999	-9	1	5	
29231	1	1	7	58	1	1	
29232	3	1	4	36	1	1	
29233	3	5	3	34	1	1	
29234	3	-999	-999	-9	1	9	
29235	2	4	6	-9	1	5	
29236	4	-999	-999	-9	1	5	
29237	4	4	3	-999	-999	-999	
29238	2	1	8	33	1	2	
29239	3	6	10	11	1	1	
29240	2	-999	-999	-9	1	7	
29241	4	-999	-999	-9	1	5	
29242	2	1	4	6	1	2	
29243	3	9	5	35	1	1	
29244	2	1	2	33	1	1	
29245	4	6	11	47	1	1	
29246	2	4	9	3	1	1	
29247	3	5	3	47	1	2	
29248	2	3	4	34	1	1	
29249	1	2	12	-9	1	7	
29250	3	5	4	47	1	2	
29251	3	9	6	-999	-999	-999	
29252	2	1	4	31	1	1	
29253	4	-999	-999	24	1	1	
29254	2	-999	-999	-9	1	3	
29255	3	-999	-999	33	1	1	
29256	2	-999	-999	36	1	1	
29257	2	9	5	10	0	4	
29258	4	9	5	-999	-999	-999	
29259	1	-999	-999	59	1	1	
29260	3	8	3	34	1	2	
29261	4	6	11	-999	-999	-999	
29262	4	6	6	11	1	1	
29263	2	-999	-999	-9	1	8	
29264	3	5	3	31	1	2	
29265	4	-9	-9	-9	1	9	
29266	3	4	6	-9	1	5	
29267	4	-999	-999	-9	1	5	
29268	2	4	8	46	1	1	
29269	3	6	11	28	1	1	
29270	3	5	3	45	1	2	
29271	2	1	10	-9	1	5	
29272	1	1	7	32	1	1	
29273	1	2	10	-999	-999	-999	
29274	4	-999	-999	-9	1	5	
29275	3	-999	-999	46	1	2	
29276	3	5	2	45	1	1	
29277	3	-999	-999	-9	1	5	
29278	3	-999	-999	53	1	1	
29279	4	-999	-999	-9	1	5	
29280	4	7	4	9	1	1	
29281	1	7	4	-999	-999	-999	
29282	4	-999	-999	26	1	1	
29283	3	2	11	38	1	1	
29284	4	-999	-999	-9	1	5	
29285	4	7	4	-999	-999	-999	
29286	4	-999	-999	22	1	1	
29287	4	7	2	16	1	1	
29288	1	1	11	43	1	1	
29289	2	4	4	-9	1	5	
29290	4	-999	-999	-9	1	5	
29291	1	2	10	41	1	1	
29292	1	-999	-999	19	1	1	
29293	2	4	4	31	1	1	
29294	1	-999	-999	36	1	2	
29295	4	-999	-999	-9	1	3	
29296	4	-999	-999	-9	1	5	
29297	3	5	3	39	1	2	
29298	4	-999	-999	40	1	1	
29299	4	9	2	-9	1	9	
29300	2	9	5	3	0	4	
29301	3	5	3	22	1	2	
29302	2	6	11	-9	1	5	
29303	1	4	4	-999	-999	-999	
29304	3	6	11	-9	1	7	
29305	4	-999	-999	-9	1	5	
29306	4	-999	-999	46	1	1	
29307	4	-999	-999	45	1	1	
29308	2	6	11	-9	1	7	
29309	3	5	3	-9	1	5	
29310	4	9	8	-999	-999	-999	
29311	4	2	8	7	1	1	
29312	4	2	11	-9	1	5	
29313	1	-999	-999	41	1	1	
29314	3	1	7	-9	1	5	
29315	4	4	7	28	1	1	
29316	2	1	2	49	1	1	
29317	3	9	9	46	1	1	
29318	2	3	2	27	1	2	
29319	2	-999	-999	2	1	1	
29320	1	8	2	55	1	1	
29321	3	5	5	7	1	1	
29322	3	-999	-999	-9	1	5	
29323	4	8	3	45	1	2	
29324	2	1	12	53	1	2	
29325	4	8	2	36	1	1	
29326	2	3	9	49	1	1	
29327	2	2	3	42	1	1	
29328	3	-999	-999	-9	1	5	
29329	2	4	10	-9	1	5	
29330	1	2	10	12	1	1	
29331	1	1	8	44	1	1	
29332	2	4	2	51	1	1	
29333	4	-999	-999	43	1	2	
29334	2	7	4	7	0	4	
29335	4	-999	-999	2	1	1	
29336	1	2	4	-999	-999	-999	
29337	1	7	4	21	1	1	
29338	4	-9	-9	-9	1	9	
29339	3	5	3	58	1	2	
29340	4	-999	-999	36	1	1	
29341	1	-999	-999	24	1	1	
29342	3	-999	-999	-9	1	5	
29343	1	4	10	-9	1	3	
29344	2	4	10	3	1	1	
29345	2	2	8	37	1	1	
29346	1	3	8	38	1	1	
29347	3	-999	-999	38	1	1	
29348	2	9	3	43	1	2	
29349	3	5	3	59	1	1	
29350	4	9	10	-999	-999	-999	
29351	2	3	4	50	1	1	
29352	2	3	4	45	1	1	
29353	4	-999	-999	-9	1	5	
29354	2	-999	-999	56	1	2	
29355	2	3	9	-999	-999	-999	
29356	3	9	8	57	1	1	
29357	3	5	3	41	1	2	
29358	2	7	2	43	1	1	
29359	2	-9	-9	-9	0	6	
29360	2	-999	-999	32	1	1	
29361	3	5	3	36	1	2	
29362	3	5	2	39	1	1	
29363	2	-999	-999	18	1	2	
29364	2	-999	-999	36	1	1	
29365	3	9	10	32	1	1	
29366	3	-999	-999	31	1	1	
29367	3	5	3	31	1	1	
29368	2	4	9	-999	-999	-999	
29369	4	-999	-999	-9	1	5	
29370	2	-999	-999	39	1	1	
29371	3	5	2	-9	1	5	
29372	2	7	4	6	0	4	
29373	3	5	3	-999	-999	-999	
29374	2	6	8	-999	-999	-999	
29375	2	-999	-999	32	1	1	
29376	3	3	4	36	1	1	
29377	2	4	9	31	1	1	
29378	3	-999	-999	59	1	2	
29379	2	2	2	37	1	1	
29380	1	2	2	34	1	1	
29381	1	2	11	50	1	2	
29382	3	-999	-999	-9	1	5	
29383	4	-999	-999	-9	1	5	
29384	3	6	12	-9	1	7	
29385	4	7	4	2	1	1	
29386	2	4	7	-999	-999	-999	
29387	1	2	9	40	1	1	
29388	2	-999	-999	8	1	1	
29389	2	-999	-999	41	1	1	
29390	4	-999	-999	-9	1	5	
29391	4	8	8	-9	1	3	
29392	2	-999	-999	44	1	1	
29393	1	2	6	34	1	1	
29394	3	-999	-999	-9	1	5	
29395	1	6	10	-9	1	5	
29396	2	-999	-999	-9	0	6	
29397	3	5	8	58	1	1	
29398	2	-999	-999	-9	1	5	
29399	3	-999	-999	-9	1	3	
29400	1	-999	-999	29	1	1	
29401	2	4	6	-9	1	5	
29402	4	7	4	39	1	1	
29403	2	9	12	-999	-999	-999	
29404	2	-999	-999	54	1	1	
29405	1	4	4	46	1	1	
29406	3	6	11	2	1	1	
29407	3	5	3	39	1	2	
29408	1	2	10	45	1	1	
29409	2	4	7	-999	-999	-999	
29410	1	7	4	-9	1	7	
29411	2	-9	-9	-9	0	6	
29412	3	8	6	-999	-999	-999	
29413	2	1	5	59	1	2	
29414	1	2	10	-999	-999	-999	
29415	3	-999	-999	-9	1	3	
29416	1	2	8	-999	-999	-999	
29417	2	4	2	22	1	1	
29418	4	2	11	7	1	1	
29419	1	-999	-999	35	1	1	
29420	4	-999	-999	-9	1	5	
29421	4	7	4	17	1	1	
29422	4	-999	-999	-9	1	5	
29423	2	-999	-999	6	1	1	
29424	3	6	10	41	1	1	
29425	4	5	11	-999	-999	-999	
29426	2	6	8	-9	1	8	
29427	4	-999	-999	-9	1	3	
29428	4	-999	-999	40	1	1	
29429	3	8	4	31	1	1	
29430	4	-999	-999	-9	1	5	
29431	2	1	6	41	1	2	
29432	4	-999	-999	23	1	1	
29433	1	-999	-999	58	1	1	
29434	4	-999	-999	-9	1	5	
29435	4	-999	-999	-9	1	5	
29436	4	-999	-999	-9	1	5	
29437	4	5	3	-999	-999	-999	
29438	4	6	11	-999	-999	-999	
29439	3	5	2	-9	1	5	
29440	2	1	3	31	1	1	
29441	1	2	9	43	1	1	
29442	2	-9	-9	-9	0	6	
29443	3	-999	-999	-9	1	5	
29444	1	1	3	55	1	1	
29445	2	-999	-999	-9	1	5	
29446	2	4	8	50	1	1	
29447	1	-999	-999	4	1	1	
29448	2	1	8	51	1	1	
29449	2	-9	-9	-9	0	6	
29450	1	2	2	-9	1	5	
29451	2	8	2	-9	1	7	
29452	2	5	2	32	1	1	
29453	3	5	6	-9	1	5	
29454	2	3	4	35	1	1	
29455	1	1	2	58	1	1	
29456	4	7	4	46	1	1	
29457	2	-999	-999	16	1	1	
29458	2	2	6	47	1	2	
29459	2	4	3	-999	-999	-999	
29460	1	5	8	56	1	2	
29461	1	-999	-999	53	1	1	
29462	3	6	4	18	1	1	
29463	4	6	11	16	1	2	
29464	4	2	6	36	1	1	
29465	1	-999	-999	-9	1	5	
29466	2	-999	-999	47	1	1	
29467	3	-9	-9	-9	1	5	
29468	2	4	2	-999	-999	-999	
29469	1	-999	-999	-9	1	5	
29470	1	-999	-999	42	1	1	
29471	3	-999	-999	46	1	1	
29472	2	3	4	35	1	1	
29473	1	2	10	26	1	1	
29474	2	4	4	-999	-999	-999	
29475	4	6	11	-9	1	5	
29476	3	-999	-999	19	1	1	
29477	3	6	10	-999	-999	-999	
29478	2	-9	-9	-9	0	6	
29479	2	-999	-999	-9	1	5	
29480	1	1	2	53	1	1	
29481	1	2	11	-999	-999	-999	
29482	2	-999	-999	-9	1	5	
29483	4	9	5	16	1	1	
29484	2	4	10	28	1	1	
29485	4	-999	-999	-9	1	5	
29486	2	2	10	25	1	1	
29487	2	-999	-999	28	1	1	
29488	2	4	2	-999	-999	-999	
29489	1	-999	-999	55	1	1	
29490	4	4	8	-9	1	5	
29491	3	5	3	-999	-999	-999	
29492	2	-999	-999	49	1	1	
29493	2	-999	-999	-9	1	5	
29494	4	3	7	43	1	1	
29495	2	-999	-999	43	1	1	
29496	1	1	12	-999	-999	-999	
29497	2	-999	-999	39	1	1	
29498	3	6	12	32	1	2	
29499	3	-999	-999	49	1	1	
29500	3	-999	-999	56	1	1	
29501	1	-999	-999	47	1	1	
29502	3	6	11	-999	-999	-999	
29503	1	6	11	-9	1	8	
29504	4	8	4	-9	1	5	
29505	4	-999	-999	16	1	1	
29506	3	1	4	59	1	1	
29507	2	3	11	24	1	1	
29508	2	4	9	39	1	1	
29509	1	7	4	-9	1	7	
29510	2	-999	-999	-9	1	5	
29511	3	-999	-999	26	1	1	
29512	3	-999	-999	40	1	1	
29513	2	-999	-999	36	1	1	
29514	2	5	3	33	1	2	
29515	4	-9	-9	-9	1	3	
29516	1	2	8	55	1	1	
29517	3	5	3	56	1	1	
29518	4	-999	-999	-9	1	5	
29519	1	2	9	-9	1	5	
29520	2	-999	-999	-9	1	5	
29521	2	-999	-999	57	1	2	
29522	1	1	8	42	1	1	
29523	1	-999	-999	-9	1	5	
29524	2	7	4	1	0	4	
29525	2	8	5	17	1	1	
29526	4	6	12	35	1	1	
29527	4	-999	-999	-9	1	3	
29528	2	4	8	34	1	1	
29529	1	1	8	-999	-999	-999	
29530	4	9	5	20	1	1	
29531	4	6	10	16	1	1	
29532	3	5	3	52	1	2	
29533	4	2	6	39	1	1	
29534	1	3	8	34	1	1	
29535	3	5	3	-999	-999	-999	
29536	3	1	7	43	1	1	
29537	2	9	4	-9	0	6	
29538	2	1	2	-9	1	9	
29539	3	4	10	1	1	1	
29540	2	2	11	31	1	1	
29541	4	4	9	-9	1	5	
29542	3	-999	-999	25	1	2	
29543	2	3	9	-999	-999	-999	
29544	1	-999	-999	44	1	1	
29545	2	4	11	34	1	1	
29546	2	-999	-999	-9	1	5	
29547	2	3	2	55	1	1	
29548	3	9	8	58	1	1	
29549	2	4	9	-999	-999	-999	
29550	4	1	8	24	1	1	
29551	1	2	6	46	1	1	
29552	2	-999	-999	-9	1	5	
29553	2	3	6	-9	1	3	
29554	2	-9	-9	-9	0	6	
29555	4	5	3	20	1	1	
29556	2	-9	-9	-9	0	6	
29557	4	6	11	6	1	2	
29558	1	2	3	46	1	1	
29559	1	-999	-999	-9	1	5	
29560	3	8	9	-9	1	5	
29561	1	3	6	33	1	1	
29562	2	-999	-999	-9	1	5	
29563	2	2	10	38	1	1	
29564	4	7	4	26	1	1	
29565	3	-999	-999	21	1	1	
29566	3	6	6	-9	1	7	
29567	2	-999	-999	-9	1	5	
29568	2	3	9	45	1	1	
29569	4	-999	-999	-9	1	5	
29570	1	2	8	-9	1	7	
29571	4	8	2	31	1	1	
29572	2	1	4	-9	1	3	
29573	4	-999	-999	37	1	1	
29574	4	7	4	20	1	1	
29575	4	2	4	45	1	1	
29576	4	9	4	-999	-999	-999	
29577	3	7	3	-9	1	7	
29578	2	4	2	46	1	1	
29579	2	-999	-999	40	1	1	
29580	4	5	2	-9	1	3	
29581	4	6	11	53	1	1	
29582	4	8	2	43	1	1	
29583	2	-999	-999	25	1	1	
29584	1	-999	-999	-9	1	5	
29585	2	4	11	-999	-999	-999	
29586	2	-999	-999	38	1	1	
29587	4	-999	-999	37	1	1	
29588	4	-999	-999	-9	1	5	
29589	1	2	10	-9	1	7	
29590	3	-999	-999	8	1	1	
29591	2	7	4	-9	0	6	
29592	3	-999	-999	-9	1	3	
29593	4	-999	-999	7	1	1	
29594	1	-999	-999	-9	1	5	
29595	4	-999	-999	-9	1	5	
29596	4	4	7	20	1	1	
29597	1	-999	-999	-9	1	5	
29598	1	-999	-999	-9	1	5	
29599	1	2	8	37	1	1	
29600	2	3	3	-999	-999	-999	
29601	1	2	6	42	1	1	
29602	1	3	8	40	1	1	
29603	2	-999	-999	-9	1	5	
29604	3	4	11	-999	-999	-999	
29605	2	-9	-9	-9	0	6	
29606	2	-999	-999	-9	1	5	
29607	1	2	10	19	1	1	
29608	3	9	10	-9	1	7	
29609	2	-9	-9	-9	0	6	
29610	4	8	2	41	1	1	
29611	2	-9	-9	-9	0	6	
29612	3	5	2	43	1	1	
29613	1	3	3	35	1	1	
29614	3	5	8	20	1	2	
29615	2	3	8	51	1	1	
29616	2	7	5	-9	1	9	
29617	2	5	8	35	1	1	
29618	2	5	9	31	1	1	
29619	3	2	11	36	1	2	
29620	4	4	12	-9	1	8	
29621	4	-999	-999	-9	1	5	
29622	3	5	2	31	1	1	
29623	1	1	9	36	1	1	
29624	4	8	3	37	1	2	
29625	4	9	7	13	1	1	
29626	1	2	2	18	1	1	
29627	3	8	8	47	1	1	
29628	2	6	11	42	1	1	
29629	2	4	9	39	1	1	
29630	2	1	4	53	1	1	
29631	1	2	8	41	1	1	
29632	2	3	9	39	1	1	
29633	1	-999	-999	-9	1	5	
29634	3	-999	-999	40	1	1	
29635	3	-999	-999	47	1	1	
29636	4	-999	-999	45	1	1	
29637	1	2	8	31	1	1	
29638	3	5	2	44	1	1	
29639	1	-999	-999	45	1	1	
29640	2	-999	-999	21	1	1	
29641	4	-999	-999	-9	1	8	
29642	3	-999	-999	-9	1	5	
29643	4	-999	-999	-9	1	5	
29644	4	3	6	-9	1	7	
29645	3	4	11	-999	-999	-999	
29646	3	8	6	54	1	1	
29647	2	-9	-9	-9	0	6	
29648	2	3	8	-999	-999	-999	
29649	2	9	3	35	1	1	
29650	1	-999	-999	43	1	1	
29651	2	4	8	31	1	1	
29652	1	2	6	39	1	1	
29653	2	5	4	-9	1	5	
29654	2	3	9	-999	-999	-999	
29655	1	2	10	-999	-999	-999	
29656	1	2	8	44	1	1	
29657	3	5	3	36	1	1	
29658	1	2	10	-999	-999	-999	
29659	2	-999	-999	38	1	2	
29660	3	6	10	41	1	1	
29661	2	-999	-999	49	1	2	
29662	2	4	12	41	1	1	
29663	1	6	11	-9	1	7	
29664	1	2	8	-9	1	5	
29665	4	8	10	8	1	2	
29666	1	3	6	41	1	1	
29667	3	6	12	55	1	1	
29668	4	-999	-999	56	1	1	
29669	2	-999	-999	33	1	1	
29670	4	9	8	57	1	1	
29671	2	-9	-9	-9	0	6	
29672	2	1	5	-9	0	4	
29673	3	8	9	42	1	1	
29674	2	4	9	43	1	1	
29675	2	-999	-999	36	1	1	
29676	1	-999	-999	13	1	1	
29677	3	8	6	-9	1	5	
29678	1	2	4	44	1	1	
29679	2	8	3	44	1	1	
29680	3	5	3	44	1	1	
29681	2	-999	-999	2	1	1	
29682	1	7	4	-9	1	7	
29683	4	9	5	58	1	1	
29684	1	4	2	-999	-999	-999	
29685	2	2	10	51	1	1	
29686	4	-999	-999	42	1	1	
29687	3	-999	-999	24	1	1	
29688	1	1	4	-9	1	5	
29689	2	2	11	-9	1	5	
29690	2	3	6	-9	1	5	
29691	1	-999	-999	43	1	1	
29692	3	6	12	20	1	2	
29693	3	5	4	34	1	1	
29694	4	9	2	-999	-999	-999	
29695	1	-999	-999	-9	1	5	
29696	3	7	2	24	1	1	
29697	2	4	9	45	1	1	
29698	2	-999	-999	-9	1	5	
29699	2	4	9	36	1	1	
29700	4	-999	-999	57	1	1	
29701	1	6	5	52	1	1	
29702	1	-999	-999	33	1	1	
29703	2	1	8	57	1	1	
29704	1	-999	-999	33	1	1	
29705	3	2	8	37	1	1	
29706	2	3	12	-999	-999	-999	
29707	2	8	3	27	1	2	
29708	1	-999	-999	33	1	1	
29709	4	-999	-999	-9	1	3	
29710	2	7	6	-9	1	5	
29711	2	-999	-999	-9	1	9	
29712	4	-999	-999	28	1	1	
29713	2	1	4	-999	-999	-999	
29714	2	-999	-999	51	1	1	
29715	2	4	8	-9	0	6	
29716	2	-999	-999	-9	0	6	
29717	2	-999	-999	40	1	1	
29718	2	3	8	45	1	1	
29719	2	2	8	35	1	1	
29720	2	3	8	52	1	1	
29721	4	-999	-999	-9	1	3	
29722	3	-999	-999	-9	1	5	
29723	2	2	9	-999	-999	-999	
29724	2	-999	-999	-9	1	5	
29725	2	-999	-999	-9	1	5	
29726	1	1	9	-999	-999	-999	
29727	1	2	4	55	1	2	
29728	1	1	9	-9	1	5	
29729	2	-999	-999	12	0	4	
29730	1	2	2	-9	1	5	
29731	2	7	4	-9	1	5	
29732	2	1	10	59	1	1	
29733	4	2	9	-999	-999	-999	
29734	4	9	4	36	1	1	
29735	2	-999	-999	55	1	1	
29736	2	1	5	-999	-999	-999	
29737	2	-999	-999	16	1	1	
29738	2	4	4	16	1	1	
29739	1	2	12	56	1	1	
29740	4	1	8	-9	1	8	
29741	2	8	2	-999	-999	-999	
29742	2	7	4	-999	-999	-999	
29743	4	-999	-999	-9	1	8	
29744	3	-999	-999	-9	1	5	
29745	1	6	11	28	1	1	
29746	3	5	8	43	1	1	
29747	2	3	8	-9	0	4	
29748	3	5	2	-9	1	5	
29749	2	6	10	35	1	1	
29750	2	7	4	-999	-999	-999	
29751	2	-9	-9	-9	0	6	
29752	3	6	11	57	1	2	
29753	4	9	9	-999	-999	-999	
29754	4	-999	-999	-9	1	7	
29755	1	2	2	-9	1	5	
29756	2	-999	-999	1	1	1	
29757	3	5	11	-9	1	9	
29758	3	5	4	34	1	1	
29759	2	2	8	37	1	1	
29760	1	2	9	-9	1	5	
29761	4	9	6	-9	1	5	
29762	1	2	5	-9	1	5	
29763	4	9	5	32	1	1	
29764	4	6	11	28	1	1	
29765	2	-9	-9	-9	0	6	
29766	2	3	9	49	1	1	
29767	2	3	9	31	1	1	
29768	4	3	6	-9	1	5	
29769	2	-9	-9	-9	0	6	
29770	3	5	3	38	1	1	
29771	3	5	3	-9	1	5	
29772	4	9	5	7	1	1	
29773	4	-999	-999	9	1	1	
29774	4	-999	-999	57	1	1	
29775	2	-999	-999	53	1	1	
29776	4	1	8	-9	1	7	
29777	4	-999	-999	-9	1	5	
29778	2	3	9	-999	-999	-999	
29779	1	6	12	31	1	1	
29780	2	6	10	13	0	4	
29781	3	5	4	56	1	1	
29782	3	1	2	24	1	2	
29783	3	-999	-999	54	1	1	
29784	4	9	5	14	1	1	
29785	4	8	2	-9	1	5	
29786	2	9	5	47	1	1	
29787	4	5	5	25	1	1	
29788	2	3	4	59	1	1	
29789	2	3	9	50	1	1	
29790	2	-999	-999	18	1	1	
29791	2	-999	-999	-9	1	5	
29792	4	-999	-999	-9	1	5	
29793	4	9	8	37	1	1	
29794	3	4	8	-9	1	5	
29795	4	7	4	-999	-999	-999	
29796	2	-999	-999	-9	1	5	
29797	4	9	3	33	1	1	
29798	1	2	8	-999	-999	-999	
29799	2	4	8	-9	1	8	
29800	2	5	5	-9	1	3	
29801	3	6	12	20	1	1	
29802	1	3	4	41	1	1	
29803	4	-999	-999	7	1	1	
29804	4	-999	-999	-9	1	5	
29805	2	2	2	-9	1	5	
29806	3	6	11	-9	1	7	
29807	2	3	7	27	1	2	
29808	4	-999	-999	-9	1	3	
29809	2	3	8	-9	1	5	
29810	4	6	11	21	1	1	
29811	2	8	4	-9	1	5	
29812	3	5	3	43	1	2	
29813	1	5	3	-9	1	7	
29814	2	-999	-999	41	1	1	
29815	4	9	5	40	1	1	
29816	1	1	9	49	1	1	
29817	2	3	4	-999	-999	-999	
29818	4	-999	-999	-9	1	8	
29819	3	6	8	-999	-999	-999	
29820	3	-999	-999	-9	1	5	
29821	4	9	4	18	1	1	
29822	3	-999	-999	-9	1	5	
29823	2	-999	-999	-9	1	5	
29824	4	9	8	-9	1	8	
29825	2	2	4	45	1	1	
29826	2	3	9	41	1	1	
29827	3	-999	-999	-9	1	5	
29828	2	4	2	-999	-999	-999	
29829	2	-999	-999	46	1	1	
29830	2	4	8	32	1	1	
29831	4	1	4	-9	1	5	
29832	2	7	8	43	1	1	
29833	4	6	10	20	1	1	
29834	2	7	4	35	1	1	
29835	2	3	9	59	1	1	
29836	1	-999	-999	-9	1	5	
29837	3	5	9	-9	1	5	
29838	2	4	4	-999	-999	-999	
29839	3	5	9	-9	1	3	
29840	2	-999	-999	47	1	1	
29841	1	1	6	52	1	1	
29842	1	2	2	46	1	1	
29843	2	2	7	-999	-999	-999	
29844	2	-999	-999	5	0	4	
29845	2	4	4	-999	-999	-999	
29846	2	7	4	3	0	4	
29847	2	4	9	11	1	1	
29848	1	2	2	35	1	1	
29849	1	2	2	39	1	2	
29850	1	-999	-999	5	1	1	
29851	2	3	9	59	1	1	
29852	1	4	2	46	1	1	
29853	2	4	7	-999	-999	-999	
29854	1	2	8	58	1	1	
29855	1	3	10	42	1	1	
29856	4	2	9	42	1	1	
29857	2	-999	-999	51	1	2	
29858	2	2	11	-999	-999	-999	
29859	3	3	6	36	1	1	
29860	2	4	8	44	1	1	
29861	2	4	8	-999	-999	-999	
29862	1	2	8	47	1	1	
29863	2	3	10	-999	-999	-999	
29864	4	-999	-999	-9	1	5	
29865	2	-999	-999	-9	1	5	
29866	2	-999	-999	26	1	1	
29867	4	5	2	-9	1	5	
29868	2	-999	-999	44	1	1	
29869	2	-999	-999	33	1	1	
29870	2	-9	-9	-9	0	6	
29871	1	-999	-999	-9	1	5	
29872	3	3	9	-9	1	7	
29873	1	-999	-999	-9	1	5	
29874	4	9	12	26	1	1	
29875	1	2	8	47	1	1	
29876	1	5	2	32	1	1	
29877	1	1	4	40	1	1	
29878	3	5	2	-999	-999	-999	
29879	3	-999	-999	-9	1	5	
29880	1	-999	-999	-9	1	5	
29881	3	5	2	50	1	1	
29882	2	4	8	-9	1	5	
29883	3	-999	-999	-9	1	5	
29884	3	5	3	46	1	2	
29885	1	2	10	-9	1	5	
29886	1	1	11	-999	-999	-999	
29887	2	1	9	33	1	1	
29888	2	1	5	45	1	1	
29889	4	6	8	-999	-999	-999	
29890	1	9	8	-9	1	3	
29891	1	-999	-999	-9	1	5	
29892	1	2	9	38	1	1	
29893	2	-999	-999	-9	1	5	
29894	3	-999	-999	37	1	1	
29895	2	-999	-999	57	1	2	
29896	2	4	2	-9	1	5	
29897	2	-999	-999	-9	1	5	
29898	2	-999	-999	37	1	1	
29899	1	-999	-999	-9	1	7	
29900	2	3	6	46	1	1	
29901	4	9	6	42	1	1	
29902	2	1	4	32	1	1	
29903	2	8	6	18	1	2	
29904	2	3	6	-999	-999	-999	
29905	3	-999	-999	-9	1	5	
29906	4	-999	-999	3	1	1	
29907	1	6	11	-9	1	8	
29908	3	-999	-999	-9	1	5	
29909	2	5	3	33	1	1	
29910	4	-999	-999	-9	1	5	
29911	2	-9	-9	-9	0	6	
29912	2	4	8	-999	-999	-999	
29913	4	9	5	-999	-999	-999	
29914	2	1	8	59	1	1	
29915	4	5	12	41	1	1	
29916	1	-999	-999	-9	1	7	
29917	3	2	6	39	1	1	
29918	1	2	10	34	1	1	
29919	1	2	8	31	1	2	
29920	2	-999	-999	44	1	1	
29921	2	4	2	-9	1	5	
29922	1	1	10	43	1	1	
29923	3	-999	-999	58	1	1	
29924	4	-999	-999	-9	1	7	
29925	3	1	4	51	1	1	
29926	1	2	2	43	1	2	
29927	2	2	10	-999	-999	-999	
29928	3	2	11	-9	1	5	
29929	4	-9	-9	-9	1	5	
29930	3	2	10	-9	1	5	
29931	2	2	8	44	1	2	
29932	2	3	3	-9	0	4	
29933	1	2	8	55	1	2	
29934	2	3	8	34	1	1	
29935	1	2	8	23	1	1	
29936	1	1	8	-9	1	7	
29937	2	3	7	45	1	1	
29938	1	-999	-999	5	1	2	
29939	2	-999	-999	-9	0	6	
29940	1	-999	-999	52	1	1	
29941	4	6	11	50	1	1	
29942	1	2	3	54	1	1	
29943	2	-999	-999	43	1	1	
29944	4	-9	-9	-9	1	7	
29945	1	-999	-999	-9	1	5	
29946	2	7	4	34	1	1	
29947	4	4	7	-999	-999	-999	
29948	1	-999	-999	-9	1	7	
29949	2	8	9	58	1	1	
29950	2	-999	-999	4	1	1	
29951	4	9	4	-9	1	5	
29952	3	6	10	26	1	1	
29953	2	3	11	-9	1	5	
29954	4	9	5	27	1	1	
29955	1	2	8	37	1	1	
29956	4	-999	-999	44	1	1	
29957	1	-999	-999	-9	1	5	
29958	3	5	1	36	1	1	
29959	3	1	3	58	1	1	
29960	2	-9	-9	-9	0	6	
29961	4	-999	-999	-9	1	8	
29962	3	5	3	33	1	2	
29963	1	2	6	-9	1	3	
29964	4	4	2	-9	1	5	
29965	2	-999	-999	-9	1	5	
29966	2	-999	-999	43	1	1	
29967	2	4	3	-999	-999	-999	
29968	4	3	9	46	1	1	
29969	1	-999	-999	7	1	2	
29970	3	-999	-999	36	1	1	
29971	1	1	6	44	1	1	
29972	2	3	6	17	1	1	
29973	3	3	9	54	1	1	
29974	1	2	12	50	1	1	
29975	3	9	11	-9	1	5	
29976	2	2	7	46	1	1	
29977	2	-999	-999	36	1	2	
29978	1	2	8	-999	-999	-999	
29979	4	-999	-999	47	1	1	
29980	2	4	9	42	1	1	
29981	1	2	10	52	1	1	
29982	4	9	3	-9	1	3	
29983	2	-9	-9	-9	0	6	
29984	2	-999	-999	-9	1	5	
29985	2	9	2	-9	1	5	
29986	2	7	4	8	0	4	
29987	4	-9	-9	-999	-999	-999	
29988	2	4	11	19	1	1	
29989	4	9	5	27	1	1	
29990	3	5	5	51	1	2	
29991	3	7	4	-999	-999	-999	
29992	3	7	8	32	1	1	
29993	4	9	8	-9	1	8	
29994	3	5	3	-999	-999	-999	
29995	4	7	4	-999	-999	-999	
29996	2	7	4	-999	-999	-999	
29997	3	5	2	-999	-999	-999	
29998	3	9	6	52	1	1	
29999	3	5	3	40	1	2	
30000	2	4	9	-999	-999	-999	
30001	4	7	4	-9	1	8	
30002	4	9	5	-999	-999	-999	
